측정소코드,측정일시,PM10,PM25
221231,2016042118,15,9
221231,2016042119,28,13
221231,2016042120,32,15
221231,2016042121,35,20
221231,2016042122,52,26
221231,2016042123,50,26
221231,2016042124,40,22
221231,2016042201,44,15
221231,2016042202,39,23
221231,2016042203,31,18
221231,2016042204,27,10
221231,2016042205,25,9
221231,2016042206,25,13
221231,2016042207,27,11
221231,2016042208,21,11
221231,2016042209,31,12
221231,2016042210,27,14
221231,2016042211,37,9
221231,2016042212,60,12
221231,2016042213,70,10
221231,2016042214,97,19
221231,2016042215,65,13
221231,2016042216,76,16
221231,2016042217,54,27
221231,2016042218,62,22
221231,2016042219,73,25
221231,2016042220,98,26
221231,2016042221,73,24
221231,2016042222,55,27
221231,2016042223,65,38
221231,2016042224,83,54
221231,2016042301,90,50
221231,2016042302,78,44
221231,2016042303,72,45
221231,2016042304,64,39
221231,2016042305,55,40
221231,2016042306,,41
221231,2016042307,79,45
221231,2016042308,77,42
221231,2016042309,70,39
221231,2016042310,160,66
221231,2016042311,207,53
221231,2016042312,222,54
221231,2016042313,273,60
221231,2016042314,303,60
221231,2016042315,283,54
221231,2016042316,289,57
221231,2016042317,299,58
221231,2016042318,281,50
221231,2016042319,274,53
221231,2016042320,218,54
221231,2016042321,211,57
221231,2016042322,214,61
221231,2016042323,192,56
221231,2016042324,185,58
221231,2016042401,192,59
221231,2016042402,199,60
221231,2016042403,183,56
221231,2016042404,184,54
221231,2016042405,,54
221231,2016042406,125,39
221231,2016042407,171,36
221231,2016042408,,41
221231,2016042409,,31
221231,2016042410,184,32
221231,2016042411,181,34
221231,2016042412,178,30
221231,2016042413,138,29
221231,2016042414,108,26
221231,2016042415,99,24
221231,2016042416,108,25
221231,2016042417,100,28
221231,2016042418,105,26
221231,2016042419,103,26
221231,2016042420,107,27
221231,2016042421,98,24
221231,2016042422,104,32
221231,2016042423,,42
221231,2016042424,108,37
221231,2016042501,96,37
221231,2016042502,87,27
221231,2016042503,84,24
221231,2016042504,74,25
221231,2016042505,77,21
221231,2016042506,76,29
221231,2016042507,74,21
221231,2016042508,83,26
221231,2016042509,85,25
221231,2016042510,97,25
221231,2016042511,105,28
221231,2016042512,92,21
221231,2016042513,93,25
221231,2016042514,83,13
221231,2016042515,,
221231,2016042516,,
221231,2016042517,76,
221231,2016042518,83,12
221231,2016042519,68,18
221231,2016042520,71,17
221231,2016042521,76,22
221231,2016042522,70,22
221231,2016042523,55,15
221231,2016042524,61,17
221231,2016042601,67,21
221231,2016042602,65,19
221231,2016042603,58,15
221231,2016042604,55,15
221231,2016042605,53,16
221231,2016042606,46,15
221231,2016042607,49,16
221231,2016042608,60,23
221231,2016042609,54,14
221231,2016042610,64,18
221231,2016042611,46,8
221231,2016042612,48,12
221231,2016042613,72,27
221231,2016042614,87,39
221231,2016042615,90,32
221231,2016042616,93,24
221231,2016042617,82,32
221231,2016042618,73,25
221231,2016042619,65,24
221231,2016042620,77,28
221231,2016042621,65,29
221231,2016042622,67,27
221231,2016042623,65,26
221231,2016042624,66,26
221231,2016042701,49,25
221231,2016042702,39,20
221231,2016042703,37,13
221231,2016042704,36,14
221231,2016042705,31,12
221231,2016042706,26,11
221231,2016042707,26,14
221231,2016042708,29,13
221231,2016042709,28,12
221231,2016042710,36,16
221231,2016042711,29,13
221231,2016042712,27,10
221231,2016042713,25,11
221231,2016042714,25,8
221231,2016042715,16,5
221231,2016042716,23,13
221231,2016042717,21,7
221231,2016042718,15,6
221231,2016042719,15,5
221231,2016042720,13,3
221231,2016042721,13,5
221231,2016042722,12,4
221231,2016042723,20,5
221231,2016042724,16,4
221231,2016042801,13,3
221231,2016042802,13,5
221231,2016042803,14,4
221231,2016042804,14,3
221231,2016042805,15,7
221231,2016042806,23,9
221231,2016042807,24,13
221231,2016042808,24,11
221231,2016042809,26,12
221231,2016042810,28,10
221231,2016042811,26,11
221231,2016042812,40,17
221231,2016042813,40,18
221231,2016042814,47,19
221231,2016042815,42,22
221231,2016042816,55,16
221231,2016042817,53,18
221231,2016042818,54,20
221231,2016042819,60,23
221231,2016042820,55,22
221231,2016042821,46,18
221231,2016042822,39,18
221231,2016042823,35,13
221231,2016042824,30,13
221231,2016042901,25,13
221231,2016042902,26,10
221231,2016042903,27,13
221231,2016042904,30,18
221231,2016042905,29,15
221231,2016042906,31,18
221231,2016042907,26,17
221231,2016042908,33,16
221231,2016042909,35,15
221231,2016042910,50,20
221231,2016042911,32,16
221231,2016042912,42,14
221231,2016042913,30,16
221231,2016042914,36,14
221231,2016042915,34,18
221231,2016042916,36,16
221231,2016042917,37,11
221231,2016042918,34,13
221231,2016042919,31,13
221231,2016042920,33,16
221231,2016042921,39,21
221231,2016042922,47,20
221231,2016042923,46,19
221231,2016042924,54,26
221231,2016043001,45,24
221231,2016043002,42,18
221231,2016043003,43,24
221231,2016043004,56,19
221231,2016043005,48,22
221231,2016043006,57,30
221231,2016043007,55,31
221231,2016043008,62,33
221231,2016043009,54,34
221231,2016043010,55,32
221231,2016043011,56,25
221231,2016043012,53,29
221231,2016043013,59,25
221231,2016043014,54,25
221231,2016043015,59,22
221231,2016043016,60,24
221231,2016043017,71,23
221231,2016043018,87,16
221231,2016043019,60,21
221231,2016043020,55,25
221231,2016043021,53,27
221231,2016043022,54,27
221231,2016043023,102,30
221231,2016043024,61,30
221231,2016050101,50,27
221231,2016050102,58,27
221231,2016050103,58,28
221231,2016050104,61,32
221231,2016050105,48,25
221231,2016050106,47,23
221231,2016050107,47,23
221231,2016050108,62,24
221231,2016050109,56,26
221231,2016050110,60,21
221231,2016050111,51,20
221231,2016050112,53,15
221231,2016050113,39,14
221231,2016050114,51,18
221231,2016050115,44,18
221231,2016050116,47,15
221231,2016050117,45,16
221231,2016050118,48,17
221231,2016050119,48,18
221231,2016050120,39,16
221231,2016050121,43,18
221231,2016050122,54,17
221231,2016050123,41,15
221231,2016050124,32,12
221231,2016050201,27,9
221231,2016050202,26,11
221231,2016050203,28,10
221231,2016050204,31,14
221231,2016050205,26,12
221231,2016050206,39,15
221231,2016050207,44,21
221231,2016050208,41,21
221231,2016050209,42,21
221231,2016050210,46,18
221231,2016050211,41,20
221231,2016050212,54,24
221231,2016050213,54,20
221231,2016050214,48,21
221231,2016050215,46,20
221231,2016050216,45,17
221231,2016050217,37,19
221231,2016050218,44,19
221231,2016050219,44,20
221231,2016050220,44,22
221231,2016050221,35,20
221231,2016050222,38,20
221231,2016050223,40,15
221231,2016050224,34,14
221231,2016050301,31,14
221231,2016050302,36,11
221231,2016050303,31,13
221231,2016050304,36,12
221231,2016050305,24,10
221231,2016050306,32,7
221231,2016050307,29,8
221231,2016050308,33,7
221231,2016050309,24,5
221231,2016050310,38,6
221231,2016050311,38,6
221231,2016050312,38,8
221231,2016050313,13,5
221231,2016050314,24,7
221231,2016050315,26,9
221231,2016050316,38,17
221231,2016050317,37,20
221231,2016050318,41,11
221231,2016050319,26,11
221231,2016050320,28,7
221231,2016050321,23,8
221231,2016050322,27,10
221231,2016050323,28,10
221231,2016050324,39,19
221231,2016050401,34,14
221231,2016050402,42,11
221231,2016050403,31,16
221231,2016050404,38,14
221231,2016050405,34,17
221231,2016050406,39,17
221231,2016050407,33,15
221231,2016050408,45,22
221231,2016050409,45,15
221231,2016050410,61,21
221231,2016050411,59,24
221231,2016050412,71,18
221231,2016050413,78,25
221231,2016050414,96,23
221231,2016050415,80,21
221231,2016050416,,12
221231,2016050417,65,11
221231,2016050418,56,10
221231,2016050419,47,8
221231,2016050420,37,8
221231,2016050421,37,11
221231,2016050422,35,9
221231,2016050423,31,10
221231,2016050424,32,8
221231,2016050501,35,12
221231,2016050502,34,11
221231,2016050503,30,10
221231,2016050504,39,9
221231,2016050505,29,9
221231,2016050506,36,12
221231,2016050507,30,13
221231,2016050508,34,16
221231,2016050509,21,12
221231,2016050510,34,13
221231,2016050511,35,8
221231,2016050512,32,6
221231,2016050513,20,6
221231,2016050514,51,21
221231,2016050515,50,24
221231,2016050516,47,19
221231,2016050517,33,11
221231,2016050518,39,12
221231,2016050519,37,14
221231,2016050520,31,11
221231,2016050521,37,15
221231,2016050522,55,22
221231,2016050523,52,24
221231,2016050524,54,21
221231,2016050601,56,24
221231,2016050602,58,27
221231,2016050603,60,25
221231,2016050604,53,23
221231,2016050605,47,22
221231,2016050606,47,22
221231,2016050607,28,15
221231,2016050608,29,19
221231,2016050609,23,13
221231,2016050610,22,11
221231,2016050611,23,15
221231,2016050612,26,14
221231,2016050613,15,10
221231,2016050614,22,7
221231,2016050615,14,8
221231,2016050616,23,8
221231,2016050617,22,8
221231,2016050618,28,13
221231,2016050619,29,17
221231,2016050620,26,11
221231,2016050621,20,13
221231,2016050622,37,15
221231,2016050623,37,27
221231,2016050624,48,29
221231,2016050701,40,26
221231,2016050702,47,26
221231,2016050703,44,25
221231,2016050704,57,32
221231,2016050705,61,36
221231,2016050706,73,37
221231,2016050707,72,32
221231,2016050708,113,39
221231,2016050709,168,58
221231,2016050710,171,55
221231,2016050711,191,64
221231,2016050712,166,55
221231,2016050713,174,58
221231,2016050714,181,58
221231,2016050715,188,64
221231,2016050716,203,63
221231,2016050717,169,52
221231,2016050718,82,15
221231,2016050719,65,16
221231,2016050720,69,21
221231,2016050721,83,29
221231,2016050722,99,36
221231,2016050723,77,29
221231,2016050724,60,24
221231,2016050801,53,24
221231,2016050802,64,25
221231,2016050803,83,32
221231,2016050804,126,40
221231,2016050805,142,47
221231,2016050806,147,47
221231,2016050807,170,54
221231,2016050808,191,64
221231,2016050809,194,66
221231,2016050810,188,58
221231,2016050811,186,53
221231,2016050812,184,54
221231,2016050813,163,44
221231,2016050814,163,49
221231,2016050815,134,34
221231,2016050816,144,40
221231,2016050817,160,49
221231,2016050818,155,47
221231,2016050819,194,51
221231,2016050820,202,60
221231,2016050821,179,64
221231,2016050822,192,66
221231,2016050823,149,59
221231,2016050824,110,38
221231,2016050901,80,32
221231,2016050902,76,26
221231,2016050903,72,25
221231,2016050904,71,24
221231,2016050905,73,28
221231,2016050906,74,25
221231,2016050907,84,31
221231,2016050908,106,45
221231,2016050909,112,48
221231,2016050910,110,45
221231,2016050911,116,50
221231,2016050912,130,50
221231,2016050913,106,49
221231,2016050914,63,28
221231,2016050915,53,29
221231,2016050916,44,21
221231,2016050917,42,25
221231,2016050918,57,31
221231,2016050919,58,24
221231,2016050920,49,28
221231,2016050921,51,25
221231,2016050922,46,30
221231,2016050923,51,30
221231,2016050924,55,31
221231,2016051001,58,29
221231,2016051002,59,29
221231,2016051003,54,30
221231,2016051004,59,26
221231,2016051005,53,30
221231,2016051006,60,32
221231,2016051007,61,31
221231,2016051008,60,36
221231,2016051009,55,36
221231,2016051010,59,37
221231,2016051011,51,41
221231,2016051012,68,44
221231,2016051013,30,18
221231,2016051014,22,5
221231,2016051015,12,15
221231,2016051016,20,9
221231,2016051017,22,5
221231,2016051018,17,5
221231,2016051019,11,6
221231,2016051020,13,4
221231,2016051021,15,5
221231,2016051022,18,5
221231,2016051023,7,7
221231,2016051024,10,6
221231,2016051101,14,8
221231,2016051102,15,5
221231,2016051103,14,5
221231,2016051104,23,9
221231,2016051105,21,10
221231,2016051106,18,8
221231,2016051107,18,11
221231,2016051108,23,10
221231,2016051109,20,9
221231,2016051110,31,12
221231,2016051111,21,9
221231,2016051112,27,6
221231,2016051113,30,17
221231,2016051114,40,22
221231,2016051115,28,18
221231,2016051116,32,18
221231,2016051117,30,11
221231,2016051118,31,16
221231,2016051119,32,19
221231,2016051120,32,14
221231,2016051121,32,19
221231,2016051122,39,18
221231,2016051123,33,18
221231,2016051124,34,17
221231,2016051201,32,20
221231,2016051202,31,16
221231,2016051203,20,16
221231,2016051204,25,14
221231,2016051205,26,15
221231,2016051206,26,15
221231,2016051207,27,19
221231,2016051208,40,20
221231,2016051209,29,16
221231,2016051210,46,18
221231,2016051211,36,18
221231,2016051212,38,16
221231,2016051213,41,16
221231,2016051214,47,18
221231,2016051215,43,14
221231,2016051216,45,18
221231,2016051217,35,16
221231,2016051218,34,12
221231,2016051219,28,13
221231,2016051220,27,11
221231,2016051221,24,10
221231,2016051222,26,16
221231,2016051223,24,15
221231,2016051224,30,15
221231,2016051301,28,10
221231,2016051302,20,12
221231,2016051303,24,12
221231,2016051304,24,14
221231,2016051305,28,16
221231,2016051306,32,18
221231,2016051307,26,24
221231,2016051308,30,25
221231,2016051309,34,17
221231,2016051310,41,20
221231,2016051311,34,19
221231,2016051312,44,22
221231,2016051313,46,22
221231,2016051314,53,24
221231,2016051315,48,29
221231,2016051316,44,26
221231,2016051317,40,12
221231,2016051318,39,15
221231,2016051319,47,23
221231,2016051320,42,17
221231,2016051321,33,13
221231,2016051322,37,14
221231,2016051323,37,14
221231,2016051324,33,13
221231,2016051401,32,15
221231,2016051402,36,13
221231,2016051403,34,16
221231,2016051404,28,17
221231,2016051405,38,15
221231,2016051406,28,14
221231,2016051407,28,14
221231,2016051408,32,20
221231,2016051409,37,19
221231,2016051410,31,15
221231,2016051411,31,7
221231,2016051412,31,8
221231,2016051413,31,9
221231,2016051414,29,13
221231,2016051415,28,12
221231,2016051416,21,10
221231,2016051417,29,5
221231,2016051418,21,5
221231,2016051419,26,5
221231,2016051420,22,9
221231,2016051421,27,8
221231,2016051422,24,14
221231,2016051423,31,11
221231,2016051424,25,13
221231,2016051501,27,12
221231,2016051502,23,12
221231,2016051503,24,8
221231,2016051504,25,13
221231,2016051505,25,10
221231,2016051506,26,11
221231,2016051507,22,15
221231,2016051508,25,17
221231,2016051509,32,20
221231,2016051510,34,20
221231,2016051511,36,16
221231,2016051512,38,21
221231,2016051513,36,17
221231,2016051514,38,25
221231,2016051515,34,19
221231,2016051516,38,17
221231,2016051517,45,18
221231,2016051518,35,22
221231,2016051519,44,27
221231,2016051520,37,23
221231,2016051521,29,19
221231,2016051522,39,20
221231,2016051523,26,14
221231,2016051524,31,10
221231,2016051601,25,14
221231,2016051602,31,12
221231,2016051603,12,8
221231,2016051604,14,5
221231,2016051605,11,5
221231,2016051606,32,9
221231,2016051607,16,8
221231,2016051608,16,8
221231,2016051609,20,10
221231,2016051610,35,20
221231,2016051611,30,27
221231,2016051612,40,28
221231,2016051613,34,27
221231,2016051614,43,22
221231,2016051615,,
221231,2016051616,43,
221231,2016051617,62,29
221231,2016051618,51,25
221231,2016051619,57,19
221231,2016051620,43,23
221231,2016051621,46,24
221231,2016051622,53,29
221231,2016051623,48,25
221231,2016051624,49,26
221231,2016051701,48,26
221231,2016051702,36,20
221231,2016051703,36,22
221231,2016051704,36,16
221231,2016051705,26,17
221231,2016051706,27,14
221231,2016051707,26,10
221231,2016051708,36,9
221231,2016051709,26,11
221231,2016051710,37,11
221231,2016051711,32,12
221231,2016051712,38,10
221231,2016051713,38,11
221231,2016051714,47,14
221231,2016051715,40,19
221231,2016051716,36,11
221231,2016051717,35,14
221231,2016051718,46,20
221231,2016051719,41,22
221231,2016051720,47,19
221231,2016051721,43,26
221231,2016051722,47,28
221231,2016051723,40,25
221231,2016051724,43,21
221231,2016051801,43,27
221231,2016051802,43,24
221231,2016051803,43,24
221231,2016051804,33,23
221231,2016051805,38,23
221231,2016051806,42,23
221231,2016051807,39,26
221231,2016051808,44,19
221231,2016051809,49,31
221231,2016051810,52,28
221231,2016051811,63,31
221231,2016051812,58,28
221231,2016051813,56,28
221231,2016051814,87,53
221231,2016051815,89,57
221231,2016051816,52,24
221231,2016051817,45,16
221231,2016051818,28,16
221231,2016051819,40,13
221231,2016051820,36,14
221231,2016051821,41,17
221231,2016051822,40,16
221231,2016051823,38,17
221231,2016051824,29,19
221231,2016051901,28,17
221231,2016051902,30,14
221231,2016051903,27,13
221231,2016051904,23,16
221231,2016051905,26,14
221231,2016051906,33,22
221231,2016051907,49,34
221231,2016051908,50,39
221231,2016051909,62,40
221231,2016051910,35,15
221231,2016051911,42,18
221231,2016051912,35,19
221231,2016051913,47,18
221231,2016051914,52,21
221231,2016051915,48,26
221231,2016051916,31,17
221231,2016051917,43,18
221231,2016051918,40,18
221231,2016051919,42,14
221231,2016051920,42,22
221231,2016051921,56,28
221231,2016051922,45,31
221231,2016051923,42,28
221231,2016051924,43,24
221231,2016052001,49,28
221231,2016052002,41,22
221231,2016052003,44,25
221231,2016052004,40,16
221231,2016052005,39,13
221231,2016052006,31,14
221231,2016052007,39,14
221231,2016052008,39,23
221231,2016052009,49,18
221231,2016052010,51,28
221231,2016052011,103,67
221231,2016052012,46,27
221231,2016052013,39,20
221231,2016052014,42,20
221231,2016052015,48,17
221231,2016052016,40,17
221231,2016052017,53,25
221231,2016052018,43,23
221231,2016052019,47,21
221231,2016052020,30,19
221231,2016052021,51,21
221231,2016052022,49,26
221231,2016052023,63,35
221231,2016052024,44,27
221231,2016052101,55,41
221231,2016052102,49,28
221231,2016052103,43,29
221231,2016052104,30,21
221231,2016052105,35,18
221231,2016052106,30,18
221231,2016052107,38,19
221231,2016052108,38,21
221231,2016052109,46,28
221231,2016052110,53,31
221231,2016052111,64,34
221231,2016052112,54,34
221231,2016052113,55,21
221231,2016052114,41,18
221231,2016052115,41,22
221231,2016052116,38,12
221231,2016052117,34,15
221231,2016052118,36,19
221231,2016052119,38,23
221231,2016052120,31,13
221231,2016052121,53,37
221231,2016052122,66,48
221231,2016052123,57,40
221231,2016052124,51,37
221231,2016052201,48,30
221231,2016052202,40,31
221231,2016052203,45,31
221231,2016052204,43,29
221231,2016052205,49,31
221231,2016052206,47,28
221231,2016052207,41,26
221231,2016052208,50,30
221231,2016052209,45,26
221231,2016052210,49,24
221231,2016052211,57,37
221231,2016052212,54,30
221231,2016052213,41,24
221231,2016052214,41,22
221231,2016052215,43,27
221231,2016052216,48,27
221231,2016052217,44,25
221231,2016052218,46,22
221231,2016052219,46,24
221231,2016052220,49,29
221231,2016052221,41,21
221231,2016052222,47,23
221231,2016052223,44,26
221231,2016052224,47,31
221231,2016052301,49,30
221231,2016052302,43,29
221231,2016052303,44,30
221231,2016052304,43,29
221231,2016052305,36,28
221231,2016052306,41,27
221231,2016052307,41,32
221231,2016052308,47,29
221231,2016052309,54,37
221231,2016052310,74,45
221231,2016052311,51,29
221231,2016052312,67,26
221231,2016052313,43,19
221231,2016052314,49,19
221231,2016052315,53,24
221231,2016052316,47,21
221231,2016052317,52,28
221231,2016052318,56,25
221231,2016052319,53,31
221231,2016052320,62,35
221231,2016052321,67,40
221231,2016052322,64,41
221231,2016052323,62,42
221231,2016052324,55,44
221231,2016052401,49,28
221231,2016052402,38,28
221231,2016052403,41,27
221231,2016052404,39,23
221231,2016052405,40,20
221231,2016052406,30,9
221231,2016052407,32,16
221231,2016052408,35,13
221231,2016052409,36,14
221231,2016052410,35,14
221231,2016052411,34,13
221231,2016052412,29,18
221231,2016052413,,
221231,2016052414,29,15
221231,2016052415,15,9
221231,2016052416,12,4
221231,2016052417,24,3
221231,2016052418,15,6
221231,2016052419,30,11
221231,2016052420,29,12
221231,2016052421,29,12
221231,2016052422,25,15
221231,2016052423,41,17
221231,2016052424,35,16
221231,2016052501,40,21
221231,2016052502,36,19
221231,2016052503,35,24
221231,2016052504,47,16
221231,2016052505,44,24
221231,2016052506,35,25
221231,2016052507,40,23
221231,2016052508,48,25
221231,2016052509,52,34
221231,2016052510,52,31
221231,2016052511,58,25
221231,2016052512,49,30
221231,2016052513,58,36
221231,2016052514,59,39
221231,2016052515,57,40
221231,2016052516,54,31
221231,2016052517,62,43
221231,2016052518,67,46
221231,2016052519,61,40
221231,2016052520,54,38
221231,2016052521,61,37
221231,2016052522,62,51
221231,2016052523,73,48
221231,2016052524,72,47
221231,2016052601,66,51
221231,2016052602,65,47
221231,2016052603,75,53
221231,2016052604,71,54
221231,2016052605,70,48
221231,2016052606,65,49
221231,2016052607,66,48
221231,2016052608,73,47
221231,2016052609,74,44
221231,2016052610,69,46
221231,2016052611,92,54
221231,2016052612,101,67
221231,2016052613,91,58
221231,2016052614,98,64
221231,2016052615,95,58
221231,2016052616,85,59
221231,2016052617,75,52
221231,2016052618,77,57
221231,2016052619,91,65
221231,2016052620,88,65
221231,2016052621,95,67
221231,2016052622,91,63
221231,2016052623,95,66
221231,2016052624,100,67
221231,2016052701,98,73
221231,2016052702,96,73
221231,2016052703,90,67
221231,2016052704,97,70
221231,2016052705,85,72
221231,2016052706,94,73
221231,2016052707,87,70
221231,2016052708,94,67
221231,2016052709,101,70
221231,2016052710,87,63
221231,2016052711,82,51
221231,2016052712,82,46
221231,2016052713,74,50
221231,2016052714,79,41
221231,2016052715,72,45
221231,2016052716,74,41
221231,2016052717,78,38
221231,2016052718,68,43
221231,2016052719,73,40
221231,2016052720,63,38
221231,2016052721,74,47
221231,2016052722,70,44
221231,2016052723,66,50
221231,2016052724,66,47
221231,2016052801,75,47
221231,2016052802,73,47
221231,2016052803,83,63
221231,2016052804,74,54
221231,2016052805,67,49
221231,2016052806,71,55
221231,2016052807,71,49
221231,2016052808,73,52
221231,2016052809,80,58
221231,2016052810,91,64
221231,2016052811,97,62
221231,2016052812,101,63
221231,2016052813,105,62
221231,2016052814,85,60
221231,2016052815,96,63
221231,2016052816,97,62
221231,2016052817,110,64
221231,2016052818,61,32
221231,2016052819,42,17
221231,2016052820,29,22
221231,2016052821,54,31
221231,2016052822,67,36
221231,2016052823,48,31
221231,2016052824,44,33
221231,2016052901,52,32
221231,2016052902,48,36
221231,2016052903,58,29
221231,2016052904,38,24
221231,2016052905,44,26
221231,2016052906,40,31
221231,2016052907,51,28
221231,2016052908,41,26
221231,2016052909,52,26
221231,2016052910,43,25
221231,2016052911,42,26
221231,2016052912,42,25
221231,2016052913,43,24
221231,2016052914,70,22
221231,2016052915,37,15
221231,2016052916,43,23
221231,2016052917,53,27
221231,2016052918,36,20
221231,2016052919,39,23
221231,2016052920,48,30
221231,2016052921,55,26
221231,2016052922,46,29
221231,2016052923,53,32
221231,2016052924,46,39
221231,2016053001,54,31
221231,2016053002,44,27
221231,2016053003,54,29
221231,2016053004,47,27
221231,2016053005,56,32
221231,2016053006,55,36
221231,2016053007,51,34
221231,2016053008,62,34
221231,2016053009,65,32
221231,2016053010,62,33
221231,2016053011,67,42
221231,2016053012,85,47
221231,2016053013,79,42
221231,2016053014,59,31
221231,2016053015,,
221231,2016053016,49,30
221231,2016053017,55,31
221231,2016053018,56,29
221231,2016053019,60,36
221231,2016053020,52,34
221231,2016053021,57,35
221231,2016053022,56,39
221231,2016053023,70,41
221231,2016053024,69,44
221231,2016053101,67,46
221231,2016053102,69,46
221231,2016053103,70,44
221231,2016053104,60,47
221231,2016053105,66,45
221231,2016053106,70,48
221231,2016053107,69,48
221231,2016053108,72,47
221231,2016053109,81,46
221231,2016053110,75,48
221231,2016053111,74,46
221231,2016053112,69,40
221231,2016053113,86,48
221231,2016053114,76,48
221231,2016053115,78,48
221231,2016053116,85,56
221231,2016053117,88,47
221231,2016053118,87,48
221231,2016053119,86,50
221231,2016053120,74,44
221231,2016053121,79,43
221231,2016053122,64,31
221231,2016053123,72,45
221231,2016053124,76,52
221231,2016060101,92,35
221231,2016060102,65,32
221231,2016060103,64,32
221231,2016060104,56,28
221231,2016060105,50,24
221231,2016060106,47,23
221231,2016060107,55,26
221231,2016060108,48,22
221231,2016060109,51,14
221231,2016060110,41,9
221231,2016060111,41,6
221231,2016060112,38,7
221231,2016060113,35,5
221231,2016060114,34,3
221231,2016060115,24,5
221231,2016060116,22,4
221231,2016060117,30,5
221231,2016060118,29,6
221231,2016060119,35,6
221231,2016060120,22,5
221231,2016060121,24,5
221231,2016060122,31,6
221231,2016060123,28,9
221231,2016060124,20,7
221231,2016060201,24,6
221231,2016060202,22,10
221231,2016060203,29,8
221231,2016060204,22,12
221231,2016060205,27,14
221231,2016060206,24,9
221231,2016060207,26,13
221231,2016060208,22,9
221231,2016060209,31,7
221231,2016060210,30,7
221231,2016060211,33,7
221231,2016060212,24,8
221231,2016060213,26,5
221231,2016060214,33,7
221231,2016060215,27,7
221231,2016060216,26,13
221231,2016060217,36,12
221231,2016060218,27,9
221231,2016060219,21,12
221231,2016060220,26,11
221231,2016060221,28,7
221231,2016060222,33,17
221231,2016060223,28,10
221231,2016060224,24,13
221231,2016060301,30,10
221231,2016060302,24,9
221231,2016060303,21,7
221231,2016060304,16,12
221231,2016060305,24,10
221231,2016060306,23,11
221231,2016060307,21,14
221231,2016060308,20,10
221231,2016060309,31,11
221231,2016060310,35,15
221231,2016060311,47,16
221231,2016060312,47,15
221231,2016060313,51,23
221231,2016060314,41,17
221231,2016060315,62,32
221231,2016060316,61,27
221231,2016060317,55,26
221231,2016060318,49,25
221231,2016060319,51,21
221231,2016060320,45,27
221231,2016060321,40,22
221231,2016060322,29,15
221231,2016060323,30,15
221231,2016060324,31,15
221231,2016060401,37,16
221231,2016060402,35,17
221231,2016060403,39,14
221231,2016060404,37,13
221231,2016060405,37,21
221231,2016060406,29,17
221231,2016060407,32,14
221231,2016060408,28,15
221231,2016060409,40,19
221231,2016060410,28,12
221231,2016060411,41,18
221231,2016060412,50,27
221231,2016060413,48,25
221231,2016060414,37,26
221231,2016060415,50,24
221231,2016060416,42,22
221231,2016060417,43,19
221231,2016060418,31,20
221231,2016060419,42,19
221231,2016060420,37,19
221231,2016060421,40,18
221231,2016060422,28,10
221231,2016060423,23,16
221231,2016060424,16,9
221231,2016060501,25,5
221231,2016060502,21,7
221231,2016060503,24,8
221231,2016060504,22,6
221231,2016060505,21,5
221231,2016060506,20,9
221231,2016060507,24,5
221231,2016060508,20,4
221231,2016060509,21,7
221231,2016060510,25,9
221231,2016060511,35,11
221231,2016060512,26,11
221231,2016060513,29,8
221231,2016060514,32,7
221231,2016060515,36,7
221231,2016060516,31,11
221231,2016060517,32,15
221231,2016060518,32,13
221231,2016060519,32,12
221231,2016060520,39,12
221231,2016060521,31,17
221231,2016060522,30,15
221231,2016060523,29,13
221231,2016060524,40,13
221231,2016060601,30,17
221231,2016060602,33,14
221231,2016060603,31,15
221231,2016060604,37,15
221231,2016060605,35,15
221231,2016060606,36,13
221231,2016060607,34,16
221231,2016060608,44,17
221231,2016060609,38,24
221231,2016060610,40,19
221231,2016060611,41,19
221231,2016060612,43,24
221231,2016060613,47,30
221231,2016060614,44,25
221231,2016060615,41,22
221231,2016060616,44,30
221231,2016060617,40,18
221231,2016060618,34,18
221231,2016060619,39,25
221231,2016060620,47,20
221231,2016060621,54,29
221231,2016060622,43,27
221231,2016060623,42,23
221231,2016060624,46,19
221231,2016060701,44,30
221231,2016060702,54,27
221231,2016060703,56,24
221231,2016060704,44,21
221231,2016060705,32,17
221231,2016060706,41,16
221231,2016060707,41,20
221231,2016060708,60,31
221231,2016060709,66,35
221231,2016060710,64,34
221231,2016060711,35,14
221231,2016060712,50,14
221231,2016060713,42,25
221231,2016060714,37,19
221231,2016060715,28,10
221231,2016060716,38,12
221231,2016060717,36,14
221231,2016060718,37,12
221231,2016060719,36,13
221231,2016060720,46,18
221231,2016060721,44,24
221231,2016060722,53,22
221231,2016060723,63,29
221231,2016060724,64,25
221231,2016060801,48,27
221231,2016060802,53,29
221231,2016060803,52,27
221231,2016060804,56,29
221231,2016060805,50,30
221231,2016060806,56,29
221231,2016060807,51,34
221231,2016060808,61,29
221231,2016060809,59,30
221231,2016060810,57,26
221231,2016060811,63,37
221231,2016060812,47,27
221231,2016060813,52,27
221231,2016060814,50,32
221231,2016060815,55,35
221231,2016060816,39,22
221231,2016060817,41,22
221231,2016060818,53,32
221231,2016060819,50,31
221231,2016060820,57,27
221231,2016060821,55,39
221231,2016060822,70,44
221231,2016060823,82,46
221231,2016060824,66,48
221231,2016060901,65,43
221231,2016060902,64,39
221231,2016060903,74,50
221231,2016060904,72,42
221231,2016060905,61,33
221231,2016060906,57,39
221231,2016060907,80,48
