측정소코드,측정일시,PM10,PM25
221181,2016080515,32,16
221181,2016080516,40,12
221181,2016080517,38,21
221181,2016080518,30,24
221181,2016080519,41,28
221181,2016080520,38,18
221181,2016080521,32,22
221181,2016080522,28,20
221181,2016080523,30,16
221181,2016080524,30,12
221181,2016080601,27,14
221181,2016080602,18,10
221181,2016080603,22,10
221181,2016080604,21,13
221181,2016080605,35,20
221181,2016080606,31,18
221181,2016080607,31,18
221181,2016080608,38,24
221181,2016080609,40,25
221181,2016080610,35,19
221181,2016080611,31,24
221181,2016080612,40,22
221181,2016080613,32,16
221181,2016080614,32,21
221181,2016080615,35,19
221181,2016080616,29,15
221181,2016080617,27,17
221181,2016080618,34,15
221181,2016080619,27,15
221181,2016080620,24,12
221181,2016080621,28,12
221181,2016080622,29,17
221181,2016080623,25,21
221181,2016080624,28,13
221181,2016080701,33,18
221181,2016080702,34,29
221181,2016080703,31,19
221181,2016080704,35,17
221181,2016080705,29,21
221181,2016080706,28,18
221181,2016080707,39,22
221181,2016080708,41,21
221181,2016080709,37,25
221181,2016080710,38,24
221181,2016080711,34,16
221181,2016080712,40,21
221181,2016080713,40,19
221181,2016080714,50,31
221181,2016080715,43,31
221181,2016080716,47,35
221181,2016080717,40,30
221181,2016080718,34,23
221181,2016080719,40,30
221181,2016080720,40,32
221181,2016080721,40,40
221181,2016080722,48,33
221181,2016080723,50,33
221181,2016080724,48,36
221181,2016080801,43,33
221181,2016080802,41,30
221181,2016080803,44,28
221181,2016080804,41,26
221181,2016080805,43,30
221181,2016080806,48,30
221181,2016080807,52,39
221181,2016080808,54,40
221181,2016080809,63,36
221181,2016080810,51,37
221181,2016080811,66,41
221181,2016080812,64,41
221181,2016080813,78,44
221181,2016080814,74,50
221181,2016080815,74,53
221181,2016080816,76,42
221181,2016080817,65,41
221181,2016080818,60,37
221181,2016080819,73,41
221181,2016080820,72,51
221181,2016080821,63,42
221181,2016080822,77,48
221181,2016080823,63,41
221181,2016080824,60,40
221181,2016080901,65,55
221181,2016080902,51,34
221181,2016080903,50,35
221181,2016080904,54,40
221181,2016080905,60,38
221181,2016080906,47,40
221181,2016080907,46,28
221181,2016080908,53,30
221181,2016080909,45,27
221181,2016080910,40,17
221181,2016080911,45,21
221181,2016080912,42,17
221181,2016080913,47,25
221181,2016080914,48,22
221181,2016080915,55,32
221181,2016080916,54,28
221181,2016080917,44,20
221181,2016080918,46,23
221181,2016080919,45,16
221181,2016080920,41,15
221181,2016080921,32,10
221181,2016080922,28,13
221181,2016080923,32,12
221181,2016080924,35,11
221181,2016081001,30,14
221181,2016081002,29,15
221181,2016081003,34,12
221181,2016081004,31,14
221181,2016081005,30,16
221181,2016081006,26,13
221181,2016081007,32,13
221181,2016081008,37,15
221181,2016081009,42,14
221181,2016081010,54,24
221181,2016081011,65,27
221181,2016081012,67,25
221181,2016081013,77,40
221181,2016081014,69,33
221181,2016081015,74,36
221181,2016081016,82,35
221181,2016081017,46,20
221181,2016081018,38,20
221181,2016081019,38,21
221181,2016081020,31,21
221181,2016081021,34,20
221181,2016081022,40,20
221181,2016081023,34,21
221181,2016081024,39,20
221181,2016081101,41,20
221181,2016081102,27,20
221181,2016081103,38,21
221181,2016081104,39,25
221181,2016081105,46,23
221181,2016081106,45,25
221181,2016081107,55,34
221181,2016081108,52,27
221181,2016081109,57,33
221181,2016081110,55,38
221181,2016081111,57,34
221181,2016081112,62,36
221181,2016081113,66,40
221181,2016081114,69,38
221181,2016081115,81,54
221181,2016081116,79,59
221181,2016081117,85,61
221181,2016081118,78,59
221181,2016081119,72,55
221181,2016081120,52,36
221181,2016081121,51,43
221181,2016081122,59,43
221181,2016081123,48,42
221181,2016081124,57,41
221181,2016081201,64,49
221181,2016081202,57,49
221181,2016081203,61,49
221181,2016081204,63,50
221181,2016081205,68,52
221181,2016081206,70,53
221181,2016081207,68,54
221181,2016081208,86,59
221181,2016081209,81,58
221181,2016081210,78,51
221181,2016081211,90,58
221181,2016081212,84,59
221181,2016081213,97,59
221181,2016081214,95,56
221181,2016081215,91,61
221181,2016081216,83,54
221181,2016081217,83,55
221181,2016081218,73,47
221181,2016081219,58,44
221181,2016081220,65,47
221181,2016081221,61,45
221181,2016081222,55,48
221181,2016081223,73,55
221181,2016081224,61,51
221181,2016081301,56,39
221181,2016081302,41,32
221181,2016081303,59,36
221181,2016081304,46,42
221181,2016081305,69,48
221181,2016081306,65,51
221181,2016081307,69,42
221181,2016081308,70,51
221181,2016081309,65,51
221181,2016081310,78,56
221181,2016081311,73,49
221181,2016081312,83,50
221181,2016081313,71,45
221181,2016081314,67,51
221181,2016081315,74,50
221181,2016081316,62,41
221181,2016081317,63,43
221181,2016081318,53,35
221181,2016081319,47,32
221181,2016081320,47,30
221181,2016081321,43,31
221181,2016081322,48,35
221181,2016081323,52,37
221181,2016081324,43,26
221181,2016081401,41,21
221181,2016081402,40,29
221181,2016081403,45,21
221181,2016081404,55,41
221181,2016081405,52,37
221181,2016081406,51,39
221181,2016081407,51,41
221181,2016081408,56,42
221181,2016081409,58,39
221181,2016081410,55,42
221181,2016081411,55,45
221181,2016081412,52,36
221181,2016081413,45,23
221181,2016081414,50,34
221181,2016081415,54,33
221181,2016081416,47,36
221181,2016081417,57,33
221181,2016081418,53,34
221181,2016081419,48,33
221181,2016081420,51,39
221181,2016081421,50,34
221181,2016081422,60,38
221181,2016081423,48,38
221181,2016081424,47,40
221181,2016081501,50,38
221181,2016081502,59,41
221181,2016081503,61,47
221181,2016081504,62,46
221181,2016081505,53,39
221181,2016081506,55,41
221181,2016081507,53,38
221181,2016081508,51,39
221181,2016081509,48,35
221181,2016081510,49,30
221181,2016081511,52,26
221181,2016081512,48,25
221181,2016081513,48,30
221181,2016081514,49,31
221181,2016081515,47,28
221181,2016081516,57,41
221181,2016081517,51,38
221181,2016081518,57,46
221181,2016081519,37,28
221181,2016081520,25,14
221181,2016081521,29,23
221181,2016081522,37,25
221181,2016081523,39,22
221181,2016081524,37,26
221181,2016081601,39,28
221181,2016081602,39,28
221181,2016081603,45,32
221181,2016081604,48,40
221181,2016081605,50,36
221181,2016081606,52,35
221181,2016081607,49,33
221181,2016081608,41,25
221181,2016081609,35,25
221181,2016081610,42,24
221181,2016081611,56,34
221181,2016081612,48,29
221181,2016081613,42,24
221181,2016081614,48,32
221181,2016081615,51,25
221181,2016081616,50,29
221181,2016081617,49,27
221181,2016081618,49,27
221181,2016081619,43,25
221181,2016081620,35,21
221181,2016081621,38,14
221181,2016081622,32,20
221181,2016081623,34,17
221181,2016081624,28,18
221181,2016081701,27,17
221181,2016081702,32,19
221181,2016081703,31,15
221181,2016081704,28,16
221181,2016081705,32,20
221181,2016081706,27,14
221181,2016081707,37,23
221181,2016081708,36,20
221181,2016081709,50,27
221181,2016081710,45,21
221181,2016081711,38,16
221181,2016081712,24,12
221181,2016081713,26,15
221181,2016081714,34,19
221181,2016081715,31,21
221181,2016081716,35,15
221181,2016081717,44,19
221181,2016081718,34,19
221181,2016081719,33,18
221181,2016081720,27,11
221181,2016081721,25,12
221181,2016081722,26,11
221181,2016081723,23,12
221181,2016081724,25,16
221181,2016081801,26,26
221181,2016081802,27,17
221181,2016081803,22,15
221181,2016081804,25,16
221181,2016081805,23,14
221181,2016081806,27,10
221181,2016081807,25,18
221181,2016081808,32,20
221181,2016081809,35,16
221181,2016081810,40,16
221181,2016081811,29,18
221181,2016081812,30,19
221181,2016081813,29,15
221181,2016081814,25,16
221181,2016081815,,
221181,2016081816,31,21
221181,2016081817,34,16
221181,2016081818,33,20
221181,2016081819,29,13
221181,2016081820,35,18
221181,2016081821,26,12
221181,2016081822,25,11
221181,2016081823,25,16
221181,2016081824,28,12
221181,2016081901,27,13
221181,2016081902,21,16
221181,2016081903,21,18
221181,2016081904,27,11
221181,2016081905,24,13
221181,2016081906,26,17
221181,2016081907,30,18
221181,2016081908,40,22
221181,2016081909,33,17
221181,2016081910,40,19
221181,2016081911,35,21
221181,2016081912,47,23
221181,2016081913,36,18
221181,2016081914,38,17
221181,2016081915,41,19
221181,2016081916,36,19
221181,2016081917,41,15
221181,2016081918,36,17
221181,2016081919,41,20
221181,2016081920,31,14
221181,2016081921,32,16
221181,2016081922,25,19
221181,2016081923,29,13
221181,2016081924,31,17
221181,2016082001,28,14
221181,2016082002,27,18
221181,2016082003,28,17
221181,2016082004,25,14
221181,2016082005,25,16
221181,2016082006,28,15
221181,2016082007,34,13
221181,2016082008,24,14
221181,2016082009,32,17
221181,2016082010,34,12
221181,2016082011,31,15
221181,2016082012,38,23
221181,2016082013,44,22
221181,2016082014,43,22
221181,2016082015,44,18
221181,2016082016,35,15
221181,2016082017,34,17
221181,2016082018,39,14
221181,2016082019,24,11
221181,2016082020,25,7
221181,2016082021,23,8
221181,2016082022,22,10
221181,2016082023,18,7
221181,2016082024,20,11
221181,2016082101,18,8
221181,2016082102,19,8
221181,2016082103,27,9
221181,2016082104,33,6
221181,2016082105,26,6
221181,2016082106,22,7
221181,2016082107,23,9
221181,2016082108,22,8
221181,2016082109,25,12
221181,2016082110,21,10
221181,2016082111,25,11
221181,2016082112,29,14
221181,2016082113,35,18
221181,2016082114,36,19
221181,2016082115,29,16
221181,2016082116,30,15
221181,2016082117,31,12
221181,2016082118,24,13
221181,2016082119,35,16
221181,2016082120,28,15
221181,2016082121,31,16
221181,2016082122,15,12
221181,2016082123,27,12
221181,2016082124,21,10
221181,2016082201,21,10
221181,2016082202,22,12
221181,2016082203,26,17
221181,2016082204,28,12
221181,2016082205,27,11
221181,2016082206,33,16
221181,2016082207,31,18
221181,2016082208,37,19
221181,2016082209,41,21
221181,2016082210,46,17
221181,2016082211,40,19
221181,2016082212,40,18
221181,2016082213,42,23
221181,2016082214,33,16
221181,2016082215,39,16
221181,2016082216,43,21
221181,2016082217,46,18
221181,2016082218,45,23
221181,2016082219,44,21
221181,2016082220,37,20
221181,2016082221,31,16
221181,2016082222,28,17
221181,2016082223,27,14
221181,2016082224,27,10
221181,2016082301,31,12
221181,2016082302,31,13
221181,2016082303,23,15
221181,2016082304,25,12
221181,2016082305,24,12
221181,2016082306,25,17
221181,2016082307,27,13
221181,2016082308,28,13
221181,2016082309,27,15
221181,2016082310,31,17
221181,2016082311,40,15
221181,2016082312,36,15
221181,2016082313,29,13
221181,2016082314,27,8
221181,2016082315,30,10
221181,2016082316,29,9
221181,2016082317,35,13
221181,2016082318,41,13
221181,2016082319,31,10
221181,2016082320,30,11
221181,2016082321,30,8
221181,2016082322,28,11
221181,2016082323,27,7
221181,2016082324,24,8
221181,2016082401,23,10
221181,2016082402,23,13
221181,2016082403,22,7
221181,2016082404,27,6
221181,2016082405,26,7
221181,2016082406,22,6
221181,2016082407,25,7
221181,2016082408,26,9
221181,2016082409,30,16
221181,2016082410,31,10
221181,2016082411,33,13
221181,2016082412,40,17
221181,2016082413,46,17
221181,2016082414,38,16
221181,2016082415,43,19
221181,2016082416,40,18
221181,2016082417,43,19
221181,2016082418,44,17
221181,2016082419,40,17
221181,2016082420,34,11
221181,2016082421,31,14
221181,2016082422,32,15
221181,2016082423,32,14
221181,2016082424,24,16
221181,2016082501,25,16
221181,2016082502,25,11
221181,2016082503,28,13
221181,2016082504,29,12
221181,2016082505,27,14
221181,2016082506,33,13
221181,2016082507,30,17
221181,2016082508,44,18
221181,2016082509,40,15
221181,2016082510,40,15
221181,2016082511,46,22
221181,2016082512,46,17
221181,2016082513,40,14
221181,2016082514,57,26
221181,2016082515,55,20
221181,2016082516,50,17
221181,2016082517,43,18
221181,2016082518,59,27
221181,2016082519,66,30
221181,2016082520,73,37
221181,2016082521,42,24
221181,2016082522,49,30
221181,2016082523,48,27
221181,2016082524,51,29
221181,2016082601,49,27
221181,2016082602,49,22
221181,2016082603,47,28
221181,2016082604,49,31
221181,2016082605,49,31
221181,2016082606,47,34
221181,2016082607,51,33
221181,2016082608,51,34
221181,2016082609,57,33
221181,2016082610,69,31
221181,2016082611,64,20
221181,2016082612,38,7
221181,2016082613,29,8
221181,2016082614,23,10
221181,2016082615,28,11
221181,2016082616,28,14
221181,2016082617,31,14
221181,2016082618,30,12
221181,2016082619,25,15
221181,2016082620,22,13
221181,2016082621,16,8
221181,2016082622,23,10
221181,2016082623,27,10
221181,2016082624,30,11
221181,2016082701,30,10
221181,2016082702,30,14
221181,2016082703,24,10
221181,2016082704,29,9
221181,2016082705,28,7
221181,2016082706,33,8
221181,2016082707,31,10
221181,2016082708,26,9
221181,2016082709,22,12
221181,2016082710,34,12
221181,2016082711,33,10
221181,2016082712,30,12
221181,2016082713,33,11
221181,2016082714,35,12
221181,2016082715,40,15
221181,2016082716,37,10
221181,2016082717,37,12
221181,2016082718,35,12
221181,2016082719,34,14
221181,2016082720,30,8
221181,2016082721,23,8
221181,2016082722,20,11
221181,2016082723,20,8
221181,2016082724,19,9
221181,2016082801,17,8
221181,2016082802,17,12
221181,2016082803,24,11
221181,2016082804,22,9
221181,2016082805,23,7
221181,2016082806,13,7
221181,2016082807,16,9
221181,2016082808,14,8
221181,2016082809,13,8
221181,2016082810,16,7
221181,2016082811,13,10
221181,2016082812,14,9
221181,2016082813,17,8
221181,2016082814,14,8
221181,2016082815,13,7
221181,2016082816,9,6
221181,2016082817,13,5
221181,2016082818,11,5
221181,2016082819,17,7
221181,2016082820,15,12
221181,2016082821,12,7
221181,2016082822,21,13
221181,2016082823,16,9
221181,2016082824,16,8
221181,2016082901,24,16
221181,2016082902,24,7
221181,2016082903,22,7
221181,2016082904,20,5
221181,2016082905,12,6
221181,2016082906,23,7
221181,2016082907,23,7
221181,2016082908,22,10
221181,2016082909,28,11
221181,2016082910,38,13
221181,2016082911,35,13
221181,2016082912,34,10
221181,2016082913,30,9
221181,2016082914,30,8
221181,2016082915,45,16
221181,2016082916,40,12
221181,2016082917,37,11
221181,2016082918,35,12
221181,2016082919,29,16
221181,2016082920,29,12
221181,2016082921,28,16
221181,2016082922,32,11
221181,2016082923,35,14
221181,2016082924,39,21
221181,2016083001,35,17
221181,2016083002,35,14
221181,2016083003,26,13
221181,2016083004,24,17
221181,2016083005,35,14
221181,2016083006,31,10
221181,2016083007,42,23
221181,2016083008,60,32
221181,2016083009,61,31
221181,2016083010,56,20
221181,2016083011,66,24
221181,2016083012,57,21
221181,2016083013,52,20
221181,2016083014,48,13
221181,2016083015,67,27
221181,2016083016,69,27
221181,2016083017,69,26
221181,2016083018,71,29
221181,2016083019,62,19
221181,2016083020,52,15
221181,2016083021,41,12
221181,2016083022,40,12
221181,2016083023,29,12
221181,2016083024,29,10
221181,2016083101,36,11
221181,2016083102,36,10
221181,2016083103,27,10
221181,2016083104,28,9
221181,2016083105,35,12
221181,2016083106,43,17
221181,2016083107,51,18
221181,2016083108,48,17
221181,2016083109,,21
221181,2016083110,,18
221181,2016083111,,24
221181,2016083112,,24
221181,2016083113,,
221181,2016083114,,
221181,2016083115,,20
221181,2016083116,,27
221181,2016083117,57,12
221181,2016083118,60,16
221181,2016083119,55,18
221181,2016083120,72,23
221181,2016083121,60,28
221181,2016083122,74,37
221181,2016083123,78,38
221181,2016083124,75,38
221181,2016090101,62,35
221181,2016090102,57,34
221181,2016090103,55,31
221181,2016090104,56,35
221181,2016090105,78,40
221181,2016090106,78,40
221181,2016090107,65,27
221181,2016090108,45,23
221181,2016090109,59,28
221181,2016090110,68,31
221181,2016090111,73,31
221181,2016090112,83,38
221181,2016090113,75,37
221181,2016090114,68,27
221181,2016090115,71,38
221181,2016090116,57,28
221181,2016090117,66,31
221181,2016090118,67,30
221181,2016090119,46,19
221181,2016090120,37,20
221181,2016090121,32,17
221181,2016090122,37,19
221181,2016090123,41,17
221181,2016090124,36,19
221181,2016090201,42,26
221181,2016090202,37,22
221181,2016090203,38,27
221181,2016090204,33,27
221181,2016090205,28,21
221181,2016090206,24,19
221181,2016090207,24,17
221181,2016090208,32,21
221181,2016090209,35,25
221181,2016090210,36,23
221181,2016090211,47,30
221181,2016090212,58,41
221181,2016090213,41,28
221181,2016090214,28,15
221181,2016090215,33,23
221181,2016090216,43,27
221181,2016090217,35,23
221181,2016090218,35,23
221181,2016090219,28,16
221181,2016090220,19,14
221181,2016090221,14,12
221181,2016090222,17,10
221181,2016090223,10,10
221181,2016090224,7,6
221181,2016090301,13,4
221181,2016090302,12,10
221181,2016090303,13,7
221181,2016090304,13,6
221181,2016090305,26,16
221181,2016090306,28,21
221181,2016090307,25,8
221181,2016090308,13,9
221181,2016090309,22,18
221181,2016090310,23,15
221181,2016090311,24,15
221181,2016090312,32,15
221181,2016090313,28,10
221181,2016090314,22,12
221181,2016090315,22,11
221181,2016090316,34,13
221181,2016090317,35,14
221181,2016090318,28,21
221181,2016090319,35,18
221181,2016090320,34,16
221181,2016090321,36,19
221181,2016090322,38,27
221181,2016090323,37,25
221181,2016090324,34,16
221181,2016090401,39,21
221181,2016090402,45,18
221181,2016090403,39,21
221181,2016090404,35,22
221181,2016090405,34,19
221181,2016090406,38,22
221181,2016090407,37,20
221181,2016090408,33,20
221181,2016090409,35,20
221181,2016090410,32,15
221181,2016090411,35,17
221181,2016090412,35,15
221181,2016090413,43,27
221181,2016090414,40,19
221181,2016090415,39,27
221181,2016090416,39,31
221181,2016090417,35,21
221181,2016090418,27,11
221181,2016090419,21,16
221181,2016090420,26,17
221181,2016090421,25,17
221181,2016090422,22,15
221181,2016090423,25,14
221181,2016090424,27,15
221181,2016090501,28,14
221181,2016090502,24,11
221181,2016090503,21,11
221181,2016090504,22,15
221181,2016090505,18,15
221181,2016090506,28,13
221181,2016090507,30,19
221181,2016090508,34,24
221181,2016090509,40,26
221181,2016090510,43,24
221181,2016090511,50,30
221181,2016090512,49,26
221181,2016090513,52,31
221181,2016090514,25,
221181,2016090515,16,
221181,2016090516,20,
221181,2016090517,57,29
221181,2016090518,41,20
221181,2016090519,37,23
221181,2016090520,35,16
221181,2016090521,25,12
221181,2016090522,29,19
221181,2016090523,27,16
221181,2016090524,28,17
221181,2016090601,35,16
221181,2016090602,27,17
221181,2016090603,41,17
221181,2016090604,33,23
221181,2016090605,32,19
221181,2016090606,38,22
221181,2016090607,44,20
221181,2016090608,48,28
221181,2016090609,42,26
221181,2016090610,63,38
221181,2016090611,56,30
221181,2016090612,59,34
221181,2016090613,66,36
221181,2016090614,60,34
221181,2016090615,72,45
221181,2016090616,88,48
221181,2016090617,74,39
221181,2016090618,70,37
221181,2016090619,53,28
221181,2016090620,71,54
221181,2016090621,67,51
221181,2016090622,77,55
221181,2016090623,90,57
221181,2016090624,82,52
221181,2016090701,66,43
221181,2016090702,58,39
221181,2016090703,60,45
221181,2016090704,53,32
221181,2016090705,53,36
221181,2016090706,58,37
221181,2016090707,66,35
221181,2016090708,66,41
221181,2016090709,81,39
221181,2016090710,70,40
221181,2016090711,72,39
221181,2016090712,73,48
221181,2016090713,87,50
221181,2016090714,89,50
221181,2016090715,75,41
221181,2016090716,68,39
221181,2016090717,97,47
221181,2016090718,97,60
221181,2016090719,108,61
221181,2016090720,91,65
221181,2016090721,84,57
221181,2016090722,67,48
221181,2016090723,66,48
221181,2016090724,65,49
221181,2016090801,56,38
221181,2016090802,63,53
221181,2016090803,35,22
221181,2016090804,34,17
221181,2016090805,30,18
221181,2016090806,38,21
221181,2016090807,40,19
221181,2016090808,54,24
221181,2016090809,48,30
221181,2016090810,48,24
221181,2016090811,37,20
221181,2016090812,38,13
221181,2016090813,44,19
221181,2016090814,36,20
221181,2016090815,42,22
221181,2016090816,52,34
221181,2016090817,48,27
221181,2016090818,47,29
221181,2016090819,38,25
221181,2016090820,36,27
221181,2016090821,50,30
221181,2016090822,51,34
221181,2016090823,45,32
221181,2016090824,33,27
221181,2016090901,34,24
221181,2016090902,43,30
221181,2016090903,47,39
221181,2016090904,49,33
221181,2016090905,48,35
221181,2016090906,46,31
221181,2016090907,48,32
221181,2016090908,51,30
221181,2016090909,68,33
221181,2016090910,68,35
221181,2016090911,66,37
221181,2016090912,53,30
221181,2016090913,52,30
221181,2016090914,44,28
221181,2016090915,52,28
221181,2016090916,53,32
221181,2016090917,52,35
221181,2016090918,48,31
221181,2016090919,48,32
221181,2016090920,48,24
221181,2016090921,40,30
221181,2016090922,47,37
221181,2016090923,49,28
221181,2016090924,47,33
221181,2016091001,48,32
221181,2016091002,43,30
221181,2016091003,60,39
221181,2016091004,55,40
221181,2016091005,55,38
221181,2016091006,59,39
221181,2016091007,64,41
221181,2016091008,59,36
221181,2016091009,66,41
221181,2016091010,64,42
221181,2016091011,64,43
221181,2016091012,55,40
221181,2016091013,51,22
221181,2016091014,37,18
221181,2016091015,37,21
221181,2016091016,36,21
221181,2016091017,32,18
221181,2016091018,32,20
221181,2016091019,30,17
221181,2016091020,38,15
221181,2016091021,33,16
221181,2016091022,29,13
221181,2016091023,23,15
221181,2016091024,23,9
221181,2016091101,19,7
221181,2016091102,20,6
221181,2016091103,19,6
221181,2016091104,26,18
221181,2016091105,28,17
221181,2016091106,26,14
221181,2016091107,25,17
221181,2016091108,31,18
221181,2016091109,54,17
221181,2016091110,32,17
221181,2016091111,34,9
221181,2016091112,37,11
221181,2016091113,27,16
221181,2016091114,35,28
221181,2016091115,32,18
221181,2016091116,36,11
221181,2016091117,38,17
221181,2016091118,25,9
221181,2016091119,27,11
221181,2016091120,24,9
221181,2016091121,27,17
221181,2016091122,25,15
221181,2016091123,23,6
221181,2016091124,24,12
221181,2016091201,23,12
221181,2016091202,23,7
221181,2016091203,21,7
221181,2016091204,18,6
221181,2016091205,27,12
221181,2016091206,27,8
221181,2016091207,16,12
221181,2016091208,20,16
221181,2016091209,24,12
221181,2016091210,33,22
221181,2016091211,42,29
221181,2016091212,48,31
221181,2016091213,34,20
221181,2016091214,28,17
221181,2016091215,27,13
221181,2016091216,37,19
221181,2016091217,30,18
221181,2016091218,36,17
221181,2016091219,34,16
221181,2016091220,27,6
221181,2016091221,22,7
221181,2016091222,28,16
221181,2016091223,27,10
221181,2016091224,24,13
221181,2016091301,29,19
221181,2016091302,27,6
221181,2016091303,23,7
221181,2016091304,31,11
221181,2016091305,37,14
221181,2016091306,30,14
221181,2016091307,50,16
221181,2016091308,44,15
221181,2016091309,47,22
221181,2016091310,42,10
221181,2016091311,34,13
221181,2016091312,34,10
221181,2016091313,31,16
221181,2016091314,28,12
221181,2016091315,30,17
221181,2016091316,38,13
221181,2016091317,36,9
221181,2016091318,28,10
221181,2016091319,27,14
221181,2016091320,22,11
221181,2016091321,17,8
221181,2016091322,21,12
221181,2016091323,23,11
221181,2016091324,16,11
221181,2016091401,18,11
221181,2016091402,18,10
221181,2016091403,23,11
221181,2016091404,19,9
221181,2016091405,16,12
221181,2016091406,19,8
221181,2016091407,20,8
221181,2016091408,21,9
221181,2016091409,20,13
221181,2016091410,21,14
221181,2016091411,27,14
221181,2016091412,22,11
221181,2016091413,17,11
221181,2016091414,23,13
221181,2016091415,20,8
221181,2016091416,23,5
221181,2016091417,16,5
221181,2016091418,15,4
221181,2016091419,18,6
221181,2016091420,17,5
221181,2016091421,16,7
221181,2016091422,15,6
221181,2016091423,13,6
221181,2016091424,15,5
221181,2016091501,24,8
221181,2016091502,18,9
221181,2016091503,14,8
221181,2016091504,21,6
221181,2016091505,15,8
221181,2016091506,21,11
221181,2016091507,23,10
221181,2016091508,32,20
221181,2016091509,32,22
221181,2016091510,35,21
221181,2016091511,34,18
221181,2016091512,34,21
221181,2016091513,28,12
221181,2016091514,30,20
221181,2016091515,38,18
221181,2016091516,30,16
221181,2016091517,23,15
221181,2016091518,18,10
221181,2016091519,21,10
221181,2016091520,18,12
221181,2016091521,20,9
221181,2016091522,23,14
221181,2016091523,28,13
221181,2016091524,20,11
221181,2016091601,24,14
221181,2016091602,16,11
221181,2016091603,18,12
221181,2016091604,22,12
221181,2016091605,21,13
221181,2016091606,20,9
221181,2016091607,23,9
221181,2016091608,23,12
221181,2016091609,30,20
221181,2016091610,32,22
221181,2016091611,36,27
221181,2016091612,36,21
221181,2016091613,38,20
221181,2016091614,35,31
221181,2016091615,36,27
221181,2016091616,36,31
221181,2016091617,38,27
221181,2016091618,35,27
221181,2016091619,38,26
221181,2016091620,48,31
221181,2016091621,39,26
221181,2016091622,41,31
221181,2016091623,49,32
221181,2016091624,45,33
221181,2016091701,41,25
221181,2016091702,31,20
221181,2016091703,36,33
221181,2016091704,26,23
221181,2016091705,18,11
221181,2016091706,20,12
221181,2016091707,18,8
221181,2016091708,14,11
221181,2016091709,14,7
221181,2016091710,15,8
221181,2016091711,11,7
221181,2016091712,9,6
221181,2016091713,6,5
221181,2016091714,6,7
221181,2016091715,7,5
221181,2016091716,7,6
221181,2016091717,10,7
221181,2016091718,9,4
221181,2016091719,7,4
221181,2016091720,8,5
221181,2016091721,7,4
221181,2016091722,7,7
221181,2016091723,6,8
221181,2016091724,8,5
221181,2016091801,7,6
221181,2016091802,9,7
221181,2016091803,7,5
221181,2016091804,10,4
221181,2016091805,8,6
221181,2016091806,8,5
221181,2016091807,8,7
221181,2016091808,12,4
221181,2016091809,8,6
221181,2016091810,7,5
221181,2016091811,8,4
221181,2016091812,14,5
221181,2016091813,15,5
221181,2016091814,17,7
221181,2016091815,22,16
221181,2016091816,23,17
221181,2016091817,23,13
221181,2016091818,19,13
221181,2016091819,23,13
221181,2016091820,24,14
221181,2016091821,20,9
221181,2016091822,22,11
221181,2016091823,18,8
221181,2016091824,21,7
221181,2016091901,19,10
221181,2016091902,20,8
221181,2016091903,14,9
221181,2016091904,9,8
221181,2016091905,20,6
221181,2016091906,18,4
221181,2016091907,19,6
221181,2016091908,25,6
221181,2016091909,27,7
221181,2016091910,20,8
221181,2016091911,23,12
221181,2016091912,23,11
221181,2016091913,22,10
221181,2016091914,14,8
221181,2016091915,26,14
221181,2016091916,26,12
221181,2016091917,21,9
221181,2016091918,24,7
221181,2016091919,17,8
221181,2016091920,23,6
221181,2016091921,26,4
221181,2016091922,20,8
221181,2016091923,18,7
221181,2016091924,18,5
221181,2016092001,18,6
221181,2016092002,24,6
221181,2016092003,20,4
221181,2016092004,14,3
221181,2016092005,16,9
221181,2016092006,15,8
221181,2016092007,25,5
221181,2016092008,22,6
221181,2016092009,28,9
221181,2016092010,31,14
221181,2016092011,39,12
221181,2016092012,29,10
221181,2016092013,25,14
221181,2016092014,29,12
221181,2016092015,35,10
221181,2016092016,,
221181,2016092017,34,
221181,2016092018,28,9
221181,2016092019,26,15
221181,2016092020,32,12
221181,2016092021,23,10
221181,2016092022,25,13
221181,2016092023,20,13
221181,2016092024,27,13
221181,2016092101,20,16
221181,2016092102,26,12
221181,2016092103,31,17
221181,2016092104,34,27
221181,2016092105,38,24
221181,2016092106,43,25
221181,2016092107,45,26
221181,2016092108,48,38
221181,2016092109,73,39
221181,2016092110,84,44
221181,2016092111,63,37
221181,2016092112,50,27
221181,2016092113,48,24
221181,2016092114,40,26
221181,2016092115,46,29
221181,2016092116,40,21
221181,2016092117,41,17
221181,2016092118,32,22
221181,2016092119,40,23
221181,2016092120,40,20
221181,2016092121,36,26
221181,2016092122,37,28
221181,2016092123,40,22
221181,2016092124,43,30
221181,2016092201,37,25
221181,2016092202,36,29
221181,2016092203,37,25
221181,2016092204,47,31
221181,2016092205,43,25
221181,2016092206,41,26
221181,2016092207,41,25
221181,2016092208,51,32
221181,2016092209,77,41
221181,2016092210,60,36
221181,2016092211,59,35
221181,2016092212,61,39
221181,2016092213,63,39
221181,2016092214,50,31
221181,2016092215,51,27
221181,2016092216,48,22
221181,2016092217,56,29
221181,2016092218,59,34
221181,2016092219,44,27
221181,2016092220,35,23
221181,2016092221,30,21
221181,2016092222,38,23
221181,2016092223,42,27
221181,2016092224,42,29
221181,2016092301,43,26
221181,2016092302,38,24
221181,2016092303,36,26
221181,2016092304,31,21
