측정소코드,측정일시,PM10,PM25
221152,2016111505,34,30
221152,2016111506,35,31
221152,2016111507,36,36
221152,2016111508,38,35
221152,2016111509,39,34
221152,2016111510,,
221152,2016111511,,
221152,2016111512,,
221152,2016111513,,
221152,2016111514,,
221152,2016111515,37,
221152,2016111516,42,24
221152,2016111517,48,27
221152,2016111518,59,32
221152,2016111519,64,28
221152,2016111520,65,30
221152,2016111521,68,31
221152,2016111522,56,28
221152,2016111523,57,32
221152,2016111524,56,35
221152,2016111601,56,44
221152,2016111602,63,38
221152,2016111603,58,38
221152,2016111604,52,36
221152,2016111605,46,30
221152,2016111606,43,29
221152,2016111607,43,29
221152,2016111608,51,33
221152,2016111609,52,34
221152,2016111610,61,34
221152,2016111611,76,43
221152,2016111612,72,39
221152,2016111613,59,29
221152,2016111614,58,37
221152,2016111615,31,19
221152,2016111616,16,12
221152,2016111617,15,15
221152,2016111618,28,21
221152,2016111619,33,26
221152,2016111620,29,23
221152,2016111621,47,35
221152,2016111622,49,35
221152,2016111623,57,37
221152,2016111624,49,40
221152,2016111701,52,40
221152,2016111702,52,41
221152,2016111703,54,34
221152,2016111704,55,33
221152,2016111705,41,33
221152,2016111706,52,38
221152,2016111707,61,44
221152,2016111708,69,47
221152,2016111709,91,56
221152,2016111710,101,57
221152,2016111711,104,61
221152,2016111712,109,70
221152,2016111713,109,64
221152,2016111714,90,57
221152,2016111715,75,41
221152,2016111716,75,43
221152,2016111717,82,41
221152,2016111718,68,36
221152,2016111719,62,37
221152,2016111720,66,40
221152,2016111721,73,46
221152,2016111722,71,42
221152,2016111723,65,44
221152,2016111724,60,43
221152,2016111801,58,39
221152,2016111802,67,45
221152,2016111803,69,44
221152,2016111804,73,50
221152,2016111805,64,47
221152,2016111806,66,47
221152,2016111807,67,52
221152,2016111808,66,51
221152,2016111809,72,45
221152,2016111810,82,55
221152,2016111811,85,57
221152,2016111812,91,61
221152,2016111813,101,60
221152,2016111814,64,40
221152,2016111815,63,35
221152,2016111816,61,48
221152,2016111817,59,39
221152,2016111818,63,39
221152,2016111819,64,48
221152,2016111820,55,52
221152,2016111821,46,41
221152,2016111822,43,38
221152,2016111823,36,31
221152,2016111824,31,30
221152,2016111901,29,29
221152,2016111902,21,19
221152,2016111903,20,15
221152,2016111904,28,26
221152,2016111905,24,23
221152,2016111906,29,26
221152,2016111907,39,32
221152,2016111908,37,31
221152,2016111909,35,32
221152,2016111910,37,35
221152,2016111911,42,39
221152,2016111912,40,38
221152,2016111913,42,35
221152,2016111914,47,42
221152,2016111915,52,46
221152,2016111916,56,45
221152,2016111917,54,48
221152,2016111918,61,55
221152,2016111919,55,44
221152,2016111920,56,49
221152,2016111921,64,49
221152,2016111922,76,65
221152,2016111923,70,56
221152,2016111924,75,70
221152,2016112001,69,63
221152,2016112002,72,60
221152,2016112003,57,51
221152,2016112004,58,52
221152,2016112005,56,53
221152,2016112006,46,45
221152,2016112007,45,43
221152,2016112008,26,25
221152,2016112009,32,23
221152,2016112010,26,23
221152,2016112011,23,16
221152,2016112012,25,23
221152,2016112013,27,27
221152,2016112014,31,24
221152,2016112015,27,23
221152,2016112016,26,25
221152,2016112017,26,24
221152,2016112018,35,24
221152,2016112019,43,26
221152,2016112020,38,29
221152,2016112021,40,27
221152,2016112022,38,29
221152,2016112023,45,33
221152,2016112024,41,26
221152,2016112101,38,28
221152,2016112102,39,26
221152,2016112103,42,29
221152,2016112104,37,25
221152,2016112105,37,21
221152,2016112106,32,24
221152,2016112107,29,24
221152,2016112108,26,20
221152,2016112109,36,23
221152,2016112110,39,26
221152,2016112111,44,24
221152,2016112112,34,24
221152,2016112113,40,23
221152,2016112114,31,22
221152,2016112115,30,25
221152,2016112116,34,23
221152,2016112117,33,23
221152,2016112118,33,25
221152,2016112119,41,21
221152,2016112120,34,24
221152,2016112121,38,21
221152,2016112122,38,25
221152,2016112123,36,20
221152,2016112124,36,27
221152,2016112201,41,26
221152,2016112202,33,27
221152,2016112203,30,25
221152,2016112204,33,24
221152,2016112205,28,22
221152,2016112206,37,27
221152,2016112207,52,38
221152,2016112208,51,41
221152,2016112209,45,34
221152,2016112210,58,42
221152,2016112211,62,45
221152,2016112212,57,43
221152,2016112213,57,44
221152,2016112214,63,45
221152,2016112215,57,35
221152,2016112216,52,38
221152,2016112217,51,33
221152,2016112218,41,24
221152,2016112219,25,22
221152,2016112220,19,16
221152,2016112221,18,18
221152,2016112222,24,15
221152,2016112223,15,14
221152,2016112224,21,17
221152,2016112301,11,13
221152,2016112302,21,15
221152,2016112303,14,17
221152,2016112304,16,18
221152,2016112305,15,17
221152,2016112306,19,16
221152,2016112307,21,16
221152,2016112308,22,22
221152,2016112309,25,19
221152,2016112310,35,25
221152,2016112311,48,28
221152,2016112312,26,14
221152,2016112313,10,10
221152,2016112314,10,7
221152,2016112315,8,6
221152,2016112316,17,11
221152,2016112317,19,15
221152,2016112318,,
221152,2016112319,,
221152,2016112320,22,21
221152,2016112321,29,24
221152,2016112322,40,27
221152,2016112323,33,24
221152,2016112324,27,25
221152,2016112401,21,21
221152,2016112402,21,11
221152,2016112403,11,11
221152,2016112404,9,13
221152,2016112405,10,10
221152,2016112406,9,12
221152,2016112407,15,9
221152,2016112408,12,7
221152,2016112409,14,8
221152,2016112410,17,15
221152,2016112411,18,11
221152,2016112412,18,10
221152,2016112413,16,9
221152,2016112414,15,7
221152,2016112415,15,7
221152,2016112416,27,11
221152,2016112417,17,12
221152,2016112418,15,12
221152,2016112419,21,15
221152,2016112420,26,17
221152,2016112421,20,15
221152,2016112422,21,16
221152,2016112423,22,16
221152,2016112424,25,22
221152,2016112501,26,18
221152,2016112502,24,24
221152,2016112503,25,20
221152,2016112504,25,18
221152,2016112505,29,21
221152,2016112506,16,17
221152,2016112507,12,16
221152,2016112508,8,13
221152,2016112509,8,15
221152,2016112510,19,19
221152,2016112511,21,20
221152,2016112512,16,16
221152,2016112513,13,12
221152,2016112514,15,13
221152,2016112515,21,19
221152,2016112516,22,17
221152,2016112517,20,16
221152,2016112518,23,21
221152,2016112519,26,22
221152,2016112520,26,21
221152,2016112521,26,26
221152,2016112522,27,26
221152,2016112523,38,35
221152,2016112524,45,40
221152,2016112601,36,36
221152,2016112602,35,30
221152,2016112603,38,32
221152,2016112604,31,30
221152,2016112605,31,29
221152,2016112606,32,29
221152,2016112607,28,26
221152,2016112608,42,31
221152,2016112609,41,39
221152,2016112610,47,33
221152,2016112611,56,44
221152,2016112612,62,39
221152,2016112613,47,39
221152,2016112614,62,49
221152,2016112615,69,57
221152,2016112616,76,57
221152,2016112617,79,58
221152,2016112618,63,52
221152,2016112619,64,62
221152,2016112620,67,65
221152,2016112621,65,58
221152,2016112622,63,56
221152,2016112623,52,50
221152,2016112624,51,44
221152,2016112701,61,61
221152,2016112702,49,46
221152,2016112703,51,46
221152,2016112704,54,52
221152,2016112705,49,46
221152,2016112706,44,39
221152,2016112707,42,40
221152,2016112708,41,37
221152,2016112709,39,34
221152,2016112710,38,30
221152,2016112711,40,33
221152,2016112712,40,38
221152,2016112713,39,36
221152,2016112714,38,37
221152,2016112715,40,38
221152,2016112716,40,34
221152,2016112717,29,29
221152,2016112718,38,31
221152,2016112719,38,33
221152,2016112720,47,34
221152,2016112721,49,39
221152,2016112722,47,38
221152,2016112723,55,45
221152,2016112724,53,47
221152,2016112801,77,55
221152,2016112802,66,53
221152,2016112803,73,53
221152,2016112804,75,55
221152,2016112805,77,60
221152,2016112806,78,54
221152,2016112807,82,58
221152,2016112808,82,54
221152,2016112809,87,61
221152,2016112810,96,66
221152,2016112811,101,71
221152,2016112812,88,56
221152,2016112813,71,41
221152,2016112814,77,46
221152,2016112815,72,40
221152,2016112816,51,33
221152,2016112817,63,42
221152,2016112818,55,38
221152,2016112819,43,29
221152,2016112820,53,37
221152,2016112821,40,33
221152,2016112822,43,34
221152,2016112823,53,40
221152,2016112824,64,46
221152,2016112901,46,38
221152,2016112902,30,30
221152,2016112903,36,31
221152,2016112904,35,32
221152,2016112905,30,29
221152,2016112906,28,22
221152,2016112907,24,23
221152,2016112908,25,22
221152,2016112909,28,22
221152,2016112910,31,25
221152,2016112911,,
221152,2016112912,,
221152,2016112913,,
221152,2016112914,,
221152,2016112915,,
221152,2016112916,34,
221152,2016112917,18,19
221152,2016112918,24,19
221152,2016112919,33,20
221152,2016112920,36,24
221152,2016112921,33,25
221152,2016112922,31,25
221152,2016112923,33,27
221152,2016112924,37,25
221152,2016113001,33,20
221152,2016113002,20,20
221152,2016113003,33,26
221152,2016113004,29,25
221152,2016113005,27,23
221152,2016113006,27,20
221152,2016113007,33,27
221152,2016113008,36,31
221152,2016113009,38,31
221152,2016113010,17,16
221152,2016113011,26,18
221152,2016113012,47,41
221152,2016113013,56,49
221152,2016113014,69,52
221152,2016113015,63,52
221152,2016113016,57,38
221152,2016113017,50,39
221152,2016113018,56,46
221152,2016113019,55,41
221152,2016113020,68,53
221152,2016113021,76,60
221152,2016113022,42,40
221152,2016113023,28,22
221152,2016113024,25,24
221152,2016120101,32,27
221152,2016120102,33,24
221152,2016120103,30,29
221152,2016120104,31,25
221152,2016120105,26,23
221152,2016120106,25,25
221152,2016120107,26,23
221152,2016120108,24,23
221152,2016120109,36,22
221152,2016120110,37,34
221152,2016120111,58,39
221152,2016120112,80,47
221152,2016120113,85,50
221152,2016120114,81,51
221152,2016120115,86,52
221152,2016120116,87,53
221152,2016120117,96,61
221152,2016120118,78,55
221152,2016120119,80,57
221152,2016120120,70,51
221152,2016120121,35,32
221152,2016120122,17,17
221152,2016120123,19,18
221152,2016120124,13,10
221152,2016120201,7,12
221152,2016120202,4,12
221152,2016120203,11,14
221152,2016120204,13,13
221152,2016120205,13,14
221152,2016120206,17,16
221152,2016120207,16,17
221152,2016120208,20,17
221152,2016120209,26,17
221152,2016120210,32,24
221152,2016120211,28,22
221152,2016120212,25,18
221152,2016120213,18,16
221152,2016120214,25,14
221152,2016120215,14,12
221152,2016120216,27,11
221152,2016120217,19,15
221152,2016120218,21,13
221152,2016120219,25,18
221152,2016120220,25,18
221152,2016120221,30,19
221152,2016120222,25,22
221152,2016120223,25,21
221152,2016120224,27,24
221152,2016120301,26,24
221152,2016120302,26,25
221152,2016120303,27,17
221152,2016120304,22,21
221152,2016120305,25,22
221152,2016120306,26,22
221152,2016120307,21,18
221152,2016120308,28,22
221152,2016120309,30,25
221152,2016120310,48,31
221152,2016120311,44,34
221152,2016120312,44,31
221152,2016120313,46,26
221152,2016120314,30,20
221152,2016120315,39,27
221152,2016120316,48,35
221152,2016120317,51,34
221152,2016120318,41,28
221152,2016120319,44,35
221152,2016120320,40,28
221152,2016120321,45,38
221152,2016120322,51,42
221152,2016120323,60,46
221152,2016120324,54,34
221152,2016120401,46,41
221152,2016120402,45,39
221152,2016120403,49,41
221152,2016120404,48,37
221152,2016120405,41,37
221152,2016120406,41,37
221152,2016120407,38,36
221152,2016120408,41,32
221152,2016120409,38,33
221152,2016120410,43,33
221152,2016120411,36,29
221152,2016120412,32,27
221152,2016120413,32,28
221152,2016120414,37,30
221152,2016120415,36,33
221152,2016120416,44,35
221152,2016120417,41,35
221152,2016120418,37,35
221152,2016120419,35,29
221152,2016120420,31,31
221152,2016120421,38,33
221152,2016120422,36,31
221152,2016120423,36,31
221152,2016120424,34,27
221152,2016120501,32,31
221152,2016120502,35,34
221152,2016120503,38,36
221152,2016120504,36,34
221152,2016120505,37,33
221152,2016120506,39,38
221152,2016120507,41,40
221152,2016120508,52,41
221152,2016120509,62,50
221152,2016120510,87,56
221152,2016120511,76,56
221152,2016120512,106,73
221152,2016120513,116,83
221152,2016120514,110,76
221152,2016120515,116,77
221152,2016120516,113,83
221152,2016120517,120,82
221152,2016120518,125,92
221152,2016120519,141,98
221152,2016120520,151,108
221152,2016120521,170,114
221152,2016120522,155,110
221152,2016120523,122,90
221152,2016120524,124,81
221152,2016120601,112,82
221152,2016120602,104,79
221152,2016120603,83,52
221152,2016120604,62,37
221152,2016120605,56,34
221152,2016120606,24,19
221152,2016120607,23,17
221152,2016120608,10,13
221152,2016120609,6,11
221152,2016120610,17,15
221152,2016120611,11,12
221152,2016120612,15,15
221152,2016120613,20,12
221152,2016120614,10,13
221152,2016120615,16,12
221152,2016120616,28,12
221152,2016120617,9,11
221152,2016120618,19,16
221152,2016120619,23,16
221152,2016120620,25,22
221152,2016120621,30,22
221152,2016120622,34,30
221152,2016120623,28,21
221152,2016120624,36,26
221152,2016120701,32,23
221152,2016120702,27,21
221152,2016120703,25,24
221152,2016120704,23,22
221152,2016120705,21,20
221152,2016120706,20,20
221152,2016120707,27,25
221152,2016120708,32,27
221152,2016120709,37,30
221152,2016120710,45,31
221152,2016120711,59,34
221152,2016120712,46,29
221152,2016120713,53,35
221152,2016120714,43,28
221152,2016120715,49,29
221152,2016120716,49,29
221152,2016120717,54,37
221152,2016120718,68,44
221152,2016120719,67,43
221152,2016120720,62,50
221152,2016120721,68,51
221152,2016120722,57,43
221152,2016120723,53,42
221152,2016120724,62,46
221152,2016120801,61,49
221152,2016120802,65,53
221152,2016120803,77,58
221152,2016120804,75,57
221152,2016120805,69,59
221152,2016120806,82,59
221152,2016120807,74,56
221152,2016120808,78,65
221152,2016120809,85,63
221152,2016120810,101,69
221152,2016120811,107,65
221152,2016120812,109,65
221152,2016120813,88,58
221152,2016120814,73,48
221152,2016120815,72,44
221152,2016120816,79,49
221152,2016120817,70,54
221152,2016120818,52,42
221152,2016120819,59,41
221152,2016120820,47,41
221152,2016120821,46,34
221152,2016120822,55,38
221152,2016120823,45,32
221152,2016120824,38,36
221152,2016120901,47,37
221152,2016120902,42,32
221152,2016120903,52,36
221152,2016120904,57,37
221152,2016120905,62,45
221152,2016120906,64,44
221152,2016120907,78,59
221152,2016120908,88,62
221152,2016120909,76,65
221152,2016120910,87,61
221152,2016120911,95,66
221152,2016120912,101,68
221152,2016120913,87,67
221152,2016120914,78,60
221152,2016120915,67,52
221152,2016120916,56,44
221152,2016120917,54,45
221152,2016120918,46,33
221152,2016120919,34,27
221152,2016120920,30,29
221152,2016120921,29,27
221152,2016120922,25,24
221152,2016120923,25,23
221152,2016120924,23,23
221152,2016121001,22,21
221152,2016121002,26,22
221152,2016121003,24,19
221152,2016121004,26,23
221152,2016121005,25,23
221152,2016121006,23,21
221152,2016121007,24,22
221152,2016121008,21,20
221152,2016121009,29,25
221152,2016121010,37,32
221152,2016121011,31,29
221152,2016121012,36,31
221152,2016121013,38,29
221152,2016121014,45,29
221152,2016121015,26,22
221152,2016121016,26,18
221152,2016121017,18,16
221152,2016121018,18,18
221152,2016121019,17,17
221152,2016121020,23,22
221152,2016121021,24,19
221152,2016121022,28,19
221152,2016121023,26,22
221152,2016121024,27,21
221152,2016121101,22,22
221152,2016121102,21,18
221152,2016121103,25,23
221152,2016121104,24,23
221152,2016121105,28,25
221152,2016121106,29,24
221152,2016121107,21,19
221152,2016121108,29,27
221152,2016121109,31,27
221152,2016121110,26,22
221152,2016121111,32,30
221152,2016121112,35,30
221152,2016121113,31,27
221152,2016121114,24,24
221152,2016121115,,25
221152,2016121116,26,21
221152,2016121117,24,21
221152,2016121118,16,12
221152,2016121119,18,18
221152,2016121120,31,28
221152,2016121121,36,27
221152,2016121122,35,34
221152,2016121123,39,29
221152,2016121124,39,29
221152,2016121201,32,27
221152,2016121202,37,29
221152,2016121203,35,28
221152,2016121204,35,27
221152,2016121205,24,18
221152,2016121206,27,22
221152,2016121207,25,23
221152,2016121208,31,30
221152,2016121209,34,31
221152,2016121210,42,30
221152,2016121211,69,34
221152,2016121212,59,36
221152,2016121213,94,52
221152,2016121214,81,48
221152,2016121215,68,46
221152,2016121216,67,47
221152,2016121217,83,47
221152,2016121218,86,53
221152,2016121219,93,56
221152,2016121220,97,58
221152,2016121221,84,55
221152,2016121222,78,50
221152,2016121223,74,54
221152,2016121224,47,37
221152,2016121301,61,45
221152,2016121302,37,32
221152,2016121303,35,34
221152,2016121304,40,34
221152,2016121305,46,32
221152,2016121306,46,37
221152,2016121307,35,31
221152,2016121308,47,38
221152,2016121309,52,36
221152,2016121310,64,43
221152,2016121311,62,44
221152,2016121312,63,46
221152,2016121313,64,43
221152,2016121314,68,49
221152,2016121315,65,49
221152,2016121316,67,47
221152,2016121317,68,50
221152,2016121318,62,42
221152,2016121319,48,31
221152,2016121320,56,36
221152,2016121321,56,44
221152,2016121322,53,39
221152,2016121323,59,43
221152,2016121324,38,36
221152,2016121401,52,38
221152,2016121402,44,39
221152,2016121403,53,43
221152,2016121404,56,48
221152,2016121405,53,47
221152,2016121406,55,53
221152,2016121407,62,56
221152,2016121408,61,61
221152,2016121409,71,68
221152,2016121410,87,69
221152,2016121411,79,65
221152,2016121412,81,66
221152,2016121413,64,52
221152,2016121414,78,65
221152,2016121415,64,51
221152,2016121416,57,49
221152,2016121417,39,36
221152,2016121418,34,29
221152,2016121419,32,26
221152,2016121420,26,25
221152,2016121421,22,21
221152,2016121422,34,29
221152,2016121423,42,33
221152,2016121424,45,38
221152,2016121501,68,56
221152,2016121502,58,56
221152,2016121503,55,49
221152,2016121504,58,47
221152,2016121505,52,48
221152,2016121506,51,42
221152,2016121507,50,43
221152,2016121508,49,41
221152,2016121509,57,52
221152,2016121510,52,48
221152,2016121511,,
221152,2016121512,,
221152,2016121513,,
221152,2016121514,,
221152,2016121515,,
221152,2016121516,,
221152,2016121517,,
221152,2016121518,,
221152,2016121519,,
221152,2016121520,20,7
221152,2016121521,25,9
221152,2016121522,20,15
221152,2016121523,28,10
221152,2016121524,10,10
221152,2016121601,11,9
221152,2016121602,17,17
221152,2016121603,18,13
221152,2016121604,17,10
221152,2016121605,12,11
221152,2016121606,21,18
221152,2016121607,20,14
221152,2016121608,21,14
221152,2016121609,16,15
221152,2016121610,21,20
221152,2016121611,20,16
221152,2016121612,23,20
221152,2016121613,23,16
221152,2016121614,27,13
221152,2016121615,14,13
221152,2016121616,26,11
221152,2016121617,20,12
221152,2016121618,22,14
221152,2016121619,18,14
221152,2016121620,21,15
221152,2016121621,31,23
221152,2016121622,26,20
221152,2016121623,19,18
221152,2016121624,17,15
221152,2016121701,17,13
221152,2016121702,16,14
221152,2016121703,19,13
221152,2016121704,16,15
221152,2016121705,16,14
221152,2016121706,19,16
221152,2016121707,21,21
221152,2016121708,27,25
221152,2016121709,26,24
221152,2016121710,27,26
221152,2016121711,33,31
221152,2016121712,26,23
221152,2016121713,33,19
221152,2016121714,34,25
221152,2016121715,29,21
221152,2016121716,33,22
221152,2016121717,37,26
221152,2016121718,32,25
221152,2016121719,38,28
221152,2016121720,43,26
221152,2016121721,44,37
221152,2016121722,44,34
221152,2016121723,55,43
221152,2016121724,67,40
221152,2016121801,60,40
221152,2016121802,49,37
221152,2016121803,52,35
221152,2016121804,42,31
221152,2016121805,41,32
221152,2016121806,39,37
221152,2016121807,39,36
221152,2016121808,38,30
221152,2016121809,39,30
221152,2016121810,31,31
221152,2016121811,32,30
221152,2016121812,36,25
221152,2016121813,36,32
221152,2016121814,42,38
221152,2016121815,43,32
221152,2016121816,35,30
221152,2016121817,39,33
221152,2016121818,39,32
221152,2016121819,52,42
221152,2016121820,60,47
221152,2016121821,52,46
221152,2016121822,50,44
221152,2016121823,57,42
221152,2016121824,57,42
221152,2016121901,48,40
221152,2016121902,51,44
221152,2016121903,39,37
221152,2016121904,37,35
221152,2016121905,38,28
221152,2016121906,44,37
221152,2016121907,42,30
221152,2016121908,41,40
221152,2016121909,44,41
221152,2016121910,42,34
221152,2016121911,52,39
221152,2016121912,67,44
221152,2016121913,71,44
221152,2016121914,64,45
221152,2016121915,84,73
221152,2016121916,88,80
221152,2016121917,68,63
221152,2016121918,61,54
221152,2016121919,59,59
221152,2016121920,39,38
221152,2016121921,47,43
221152,2016121922,35,31
221152,2016121923,33,29
221152,2016121924,39,33
221152,2016122001,39,39
221152,2016122002,29,28
221152,2016122003,41,34
221152,2016122004,43,35
221152,2016122005,41,39
221152,2016122006,47,42
221152,2016122007,43,41
221152,2016122008,50,42
221152,2016122009,53,43
221152,2016122010,59,50
221152,2016122011,56,44
221152,2016122012,51,46
221152,2016122013,57,43
221152,2016122014,40,29
221152,2016122015,32,20
221152,2016122016,26,19
221152,2016122017,31,16
221152,2016122018,26,19
221152,2016122019,28,15
221152,2016122020,38,26
221152,2016122021,34,26
221152,2016122022,43,27
221152,2016122023,38,22
221152,2016122024,31,19
221152,2016122101,31,20
221152,2016122102,28,21
221152,2016122103,30,28
221152,2016122104,27,20
221152,2016122105,32,24
221152,2016122106,37,25
221152,2016122107,36,28
221152,2016122108,34,25
221152,2016122109,39,26
221152,2016122110,49,33
221152,2016122111,72,44
221152,2016122112,63,29
221152,2016122113,34,20
221152,2016122114,28,12
221152,2016122115,33,17
221152,2016122116,39,18
221152,2016122117,31,22
221152,2016122118,38,23
221152,2016122119,36,29
221152,2016122120,38,25
221152,2016122121,39,36
221152,2016122122,43,38
221152,2016122123,37,30
221152,2016122124,28,24
221152,2016122201,23,13
221152,2016122202,20,13
221152,2016122203,23,8
221152,2016122204,30,4
221152,2016122205,25,11
221152,2016122206,30,11
221152,2016122207,11,7
221152,2016122208,9,5
221152,2016122209,22,9
221152,2016122210,8,7
221152,2016122211,7,8
221152,2016122212,15,7
221152,2016122213,19,9
221152,2016122214,15,13
221152,2016122215,10,9
221152,2016122216,14,11
221152,2016122217,15,12
221152,2016122218,12,11
221152,2016122219,11,9
221152,2016122220,9,8
221152,2016122221,19,12
221152,2016122222,15,14
221152,2016122223,18,16
221152,2016122224,19,15
221152,2016122301,16,18
221152,2016122302,28,27
221152,2016122303,26,26
221152,2016122304,27,24
221152,2016122305,24,16
221152,2016122306,15,15
221152,2016122307,15,15
221152,2016122308,13,13
221152,2016122309,12,14
221152,2016122310,14,13
221152,2016122311,14,12
221152,2016122312,13,15
221152,2016122313,13,12
221152,2016122314,19,13
221152,2016122315,13,9
221152,2016122316,19,9
221152,2016122317,15,11
221152,2016122318,12,14
221152,2016122319,14,13
221152,2016122320,16,16
221152,2016122321,14,17
221152,2016122322,16,16
221152,2016122323,18,17
221152,2016122324,21,18
221152,2016122401,25,22
221152,2016122402,25,22
221152,2016122403,31,30
221152,2016122404,29,29
221152,2016122405,21,19
221152,2016122406,24,22
221152,2016122407,22,21
221152,2016122408,27,22
221152,2016122409,34,25
221152,2016122410,39,30
221152,2016122411,48,40
221152,2016122412,38,34
221152,2016122413,44,37
221152,2016122414,49,47
221152,2016122415,53,38
221152,2016122416,50,38
221152,2016122417,58,36
221152,2016122418,49,38
221152,2016122419,42,39
221152,2016122420,52,47
221152,2016122421,60,52
221152,2016122422,63,58
221152,2016122423,63,52
221152,2016122424,61,55
221152,2016122501,61,46
221152,2016122502,58,49
221152,2016122503,59,49
221152,2016122504,54,48
221152,2016122505,49,43
221152,2016122506,48,47
221152,2016122507,49,47
221152,2016122508,48,41
221152,2016122509,52,50
221152,2016122510,50,44
221152,2016122511,48,40
221152,2016122512,51,37
221152,2016122513,39,29
221152,2016122514,36,35
221152,2016122515,44,30
221152,2016122516,42,33
221152,2016122517,30,23
221152,2016122518,34,29
221152,2016122519,35,27
221152,2016122520,37,30
221152,2016122521,52,46
221152,2016122522,54,34
221152,2016122523,46,37
221152,2016122524,45,29
221152,2016122601,45,41
221152,2016122602,39,34
221152,2016122603,42,39
221152,2016122604,41,39
221152,2016122605,41,37
221152,2016122606,41,38
221152,2016122607,42,39
221152,2016122608,39,38
221152,2016122609,42,35
221152,2016122610,47,38
221152,2016122611,37,34
221152,2016122612,49,42
221152,2016122613,42,34
221152,2016122614,33,28
221152,2016122615,44,39
221152,2016122616,42,41
221152,2016122617,42,40
221152,2016122618,30,28
221152,2016122619,22,21
221152,2016122620,15,13
221152,2016122621,16,15
221152,2016122622,18,15
221152,2016122623,15,11
221152,2016122624,10,10
221152,2016122701,6,12
221152,2016122702,15,17
221152,2016122703,10,14
221152,2016122704,10,19
221152,2016122705,9,12
221152,2016122706,5,9
221152,2016122707,6,15
221152,2016122708,16,14
221152,2016122709,20,18
221152,2016122710,32,28
221152,2016122711,39,33
221152,2016122712,43,36
221152,2016122713,32,31
221152,2016122714,36,34
221152,2016122715,38,28
221152,2016122716,27,25
221152,2016122717,19,15
221152,2016122718,22,16
221152,2016122719,24,23
221152,2016122720,23,21
221152,2016122721,15,14
221152,2016122722,9,14
221152,2016122723,11,16
221152,2016122724,17,16
221152,2016122801,15,17
221152,2016122802,27,23
221152,2016122803,25,22
221152,2016122804,20,18
221152,2016122805,26,25
221152,2016122806,23,22
221152,2016122807,33,26
221152,2016122808,30,24
221152,2016122809,31,24
221152,2016122810,43,24
221152,2016122811,45,31
221152,2016122812,39,26
221152,2016122813,42,26
221152,2016122814,44,33
221152,2016122815,39,26
221152,2016122816,45,33
221152,2016122817,39,27
221152,2016122818,23,19
221152,2016122819,32,21
221152,2016122820,33,27
221152,2016122821,37,32
221152,2016122822,44,35
221152,2016122823,44,34
221152,2016122824,42,29
221152,2016122901,22,20
221152,2016122902,25,23
221152,2016122903,29,28
221152,2016122904,27,26
221152,2016122905,23,21
221152,2016122906,18,20
221152,2016122907,17,18
221152,2016122908,12,15
221152,2016122909,15,15
221152,2016122910,23,22
221152,2016122911,37,25
221152,2016122912,31,23
221152,2016122913,24,22
221152,2016122914,30,26
221152,2016122915,29,27
221152,2016122916,30,24
221152,2016122917,30,27
221152,2016122918,27,24
221152,2016122919,23,20
221152,2016122920,20,16
221152,2016122921,14,13
221152,2016122922,10,12
221152,2016122923,9,11
221152,2016122924,7,11
221152,2016123001,6,9
221152,2016123002,10,10
221152,2016123003,9,9
221152,2016123004,5,10
221152,2016123005,4,8
221152,2016123006,3,8
221152,2016123007,7,15
221152,2016123008,10,14
221152,2016123009,20,13
221152,2016123010,20,19
221152,2016123011,30,21
221152,2016123012,33,20
221152,2016123013,32,21
221152,2016123014,23,22
221152,2016123015,20,14
221152,2016123016,17,13
221152,2016123017,18,12
221152,2016123018,15,13
221152,2016123019,19,18
221152,2016123020,24,16
221152,2016123021,29,21
221152,2016123022,29,22
221152,2016123023,28,26
221152,2016123024,25,22
221152,2016123101,22,21
221152,2016123102,21,19
221152,2016123103,27,24
221152,2016123104,25,22
221152,2016123105,26,26
221152,2016123106,25,23
221152,2016123107,24,22
221152,2016123108,31,29
221152,2016123109,31,31
221152,2016123110,37,28
221152,2016123111,44,31
221152,2016123112,42,29
221152,2016123113,44,34
221152,2016123114,43,36
221152,2016123115,45,34
221152,2016123116,36,33
221152,2016123117,38,29
221152,2016123118,32,28
221152,2016123119,25,24
221152,2016123120,35,31
221152,2016123121,45,35
221152,2016123122,44,38
221152,2016123123,39,37
221152,2016123124,44,44
221182,2016100101,38,20
221182,2016100102,27,19
221182,2016100103,28,14
221182,2016100104,28,19
221182,2016100105,27,17
221182,2016100106,29,16
221182,2016100107,31,15
221182,2016100108,29,21
221182,2016100109,21,20
221182,2016100110,32,25
221182,2016100111,29,16
221182,2016100112,24,18
221182,2016100113,28,16
221182,2016100114,31,17
221182,2016100115,32,20
221182,2016100116,41,31
221182,2016100117,46,31
221182,2016100118,52,30
221182,2016100119,59,31
221182,2016100120,52,30
221182,2016100121,51,29
221182,2016100122,48,31
221182,2016100123,42,22
221182,2016100124,42,21
221182,2016100201,55,28
221182,2016100202,50,22
221182,2016100203,42,22
221182,2016100204,45,26
221182,2016100205,44,24
221182,2016100206,44,25
221182,2016100207,42,20
221182,2016100208,41,15
221182,2016100209,33,19
221182,2016100210,45,27
221182,2016100211,40,24
221182,2016100212,24,15
221182,2016100213,28,11
221182,2016100214,23,9
221182,2016100215,16,9
221182,2016100216,22,8
221182,2016100217,16,10
221182,2016100218,18,8
221182,2016100219,17,8
221182,2016100220,28,12
