측정소코드,측정일시,PM10,PM25
221141,2016012212,21,20
221141,2016012213,40,16
221141,2016012214,15,26
221141,2016012215,19,14
221141,2016012216,25,19
221141,2016012217,31,14
221141,2016012218,24,18
221141,2016012219,19,17
221141,2016012220,23,16
221141,2016012221,23,19
221141,2016012222,31,22
221141,2016012223,22,15
221141,2016012224,21,19
221141,2016012301,23,18
221141,2016012302,24,18
221141,2016012303,27,19
221141,2016012304,35,25
221141,2016012305,34,26
221141,2016012306,39,27
221141,2016012307,47,38
221141,2016012308,53,42
221141,2016012309,83,64
221141,2016012310,52,48
221141,2016012311,48,40
221141,2016012312,47,37
221141,2016012313,33,33
221141,2016012314,47,36
221141,2016012315,50,42
221141,2016012316,44,37
221141,2016012317,46,37
221141,2016012318,44,43
221141,2016012319,33,33
221141,2016012320,28,22
221141,2016012321,23,20
221141,2016012322,19,17
221141,2016012323,10,17
221141,2016012324,10,15
221141,2016012401,10,14
221141,2016012402,14,13
221141,2016012403,12,12
221141,2016012404,11,13
221141,2016012405,11,16
221141,2016012406,15,17
221141,2016012407,21,15
221141,2016012408,13,12
221141,2016012409,12,17
221141,2016012410,12,17
221141,2016012411,15,17
221141,2016012412,11,23
221141,2016012413,23,19
221141,2016012414,25,22
221141,2016012415,26,28
221141,2016012416,40,36
221141,2016012417,32,21
221141,2016012418,25,21
221141,2016012419,33,26
221141,2016012420,25,22
221141,2016012421,26,26
221141,2016012422,26,21
221141,2016012423,25,17
221141,2016012424,17,16
221141,2016012501,18,12
221141,2016012502,10,16
221141,2016012503,11,16
221141,2016012504,12,14
221141,2016012505,9,15
221141,2016012506,9,15
221141,2016012507,23,20
221141,2016012508,13,16
221141,2016012509,21,17
221141,2016012510,22,15
221141,2016012511,21,21
221141,2016012512,28,19
221141,2016012513,32,16
221141,2016012514,26,21
221141,2016012515,46,18
221141,2016012516,34,18
221141,2016012517,31,22
221141,2016012518,36,23
221141,2016012519,38,23
221141,2016012520,25,20
221141,2016012521,41,24
221141,2016012522,37,22
221141,2016012523,43,23
221141,2016012524,39,21
221141,2016012601,40,24
221141,2016012602,37,17
221141,2016012603,37,25
221141,2016012604,35,23
221141,2016012605,34,20
221141,2016012606,30,18
221141,2016012607,39,23
221141,2016012608,31,21
221141,2016012609,40,25
221141,2016012610,38,29
221141,2016012611,49,30
221141,2016012612,32,26
221141,2016012613,46,24
221141,2016012614,38,28
221141,2016012615,42,35
221141,2016012616,44,34
221141,2016012617,50,35
221141,2016012618,33,26
221141,2016012619,39,31
221141,2016012620,41,31
221141,2016012621,49,36
221141,2016012622,54,47
221141,2016012623,71,56
221141,2016012624,52,51
221141,2016012701,71,49
221141,2016012702,55,46
221141,2016012703,57,48
221141,2016012704,75,45
221141,2016012705,68,56
221141,2016012706,78,51
221141,2016012707,67,49
221141,2016012708,65,50
221141,2016012709,102,53
221141,2016012710,75,52
221141,2016012711,82,53
221141,2016012712,80,52
221141,2016012713,73,49
221141,2016012714,80,59
221141,2016012715,69,41
221141,2016012716,64,41
221141,2016012717,67,45
221141,2016012718,70,46
221141,2016012719,64,51
221141,2016012720,74,44
221141,2016012721,66,46
221141,2016012722,65,45
221141,2016012723,67,48
221141,2016012724,73,51
221141,2016012801,74,53
221141,2016012802,76,54
221141,2016012803,81,49
221141,2016012804,74,52
221141,2016012805,78,58
221141,2016012806,74,58
221141,2016012807,63,48
221141,2016012808,75,52
221141,2016012809,78,55
221141,2016012810,82,53
221141,2016012811,84,61
221141,2016012812,89,68
221141,2016012813,101,69
221141,2016012814,102,70
221141,2016012815,87,61
221141,2016012816,77,61
221141,2016012817,72,55
221141,2016012818,49,57
221141,2016012819,50,46
221141,2016012820,34,34
221141,2016012821,24,27
221141,2016012822,29,29
221141,2016012823,25,24
221141,2016012824,17,16
221141,2016012901,19,11
221141,2016012902,10,12
221141,2016012903,8,12
221141,2016012904,18,8
221141,2016012905,17,8
221141,2016012906,17,10
221141,2016012907,5,8
221141,2016012908,12,9
221141,2016012909,15,11
221141,2016012910,14,13
221141,2016012911,9,11
221141,2016012912,9,10
221141,2016012913,21,13
221141,2016012914,10,10
221141,2016012915,19,17
221141,2016012916,23,18
221141,2016012917,14,14
221141,2016012918,24,17
221141,2016012919,17,16
221141,2016012920,18,14
221141,2016012921,17,11
221141,2016012922,10,9
221141,2016012923,11,8
221141,2016012924,12,10
221141,2016013001,10,12
221141,2016013002,7,9
221141,2016013003,7,7
221141,2016013004,8,9
221141,2016013005,9,10
221141,2016013006,10,11
221141,2016013007,12,11
221141,2016013008,17,16
221141,2016013009,14,14
221141,2016013010,17,14
221141,2016013011,12,11
221141,2016013012,17,
221141,2016013013,17,12
221141,2016013014,16,13
221141,2016013015,16,14
221141,2016013016,17,14
221141,2016013017,27,21
221141,2016013018,27,17
221141,2016013019,26,21
221141,2016013020,36,23
221141,2016013021,28,23
221141,2016013022,35,20
221141,2016013023,34,27
221141,2016013024,29,29
221141,2016013101,36,22
221141,2016013102,32,25
221141,2016013103,19,18
221141,2016013104,18,20
221141,2016013105,14,13
221141,2016013106,22,23
221141,2016013107,30,35
221141,2016013108,32,28
221141,2016013109,34,37
221141,2016013110,51,35
221141,2016013111,44,43
221141,2016013112,62,53
221141,2016013113,91,76
221141,2016013114,102,84
221141,2016013115,100,81
221141,2016013116,97,79
221141,2016013117,102,85
221141,2016013118,97,78
221141,2016013119,88,72
221141,2016013120,80,66
221141,2016013121,79,62
221141,2016013122,71,49
221141,2016013123,57,41
221141,2016013124,32,26
221141,2016020101,30,24
221141,2016020102,25,17
221141,2016020103,17,29
221141,2016020104,44,24
221141,2016020105,25,25
221141,2016020106,19,22
221141,2016020107,22,20
221141,2016020108,21,21
221141,2016020109,23,20
221141,2016020110,19,31
221141,2016020111,31,20
221141,2016020112,28,21
221141,2016020113,38,24
221141,2016020114,28,16
221141,2016020115,32,36
221141,2016020116,36,17
221141,2016020117,26,24
221141,2016020118,24,17
221141,2016020119,24,19
221141,2016020120,17,16
221141,2016020121,17,16
221141,2016020122,16,19
221141,2016020123,42,21
221141,2016020124,20,21
221141,2016020201,37,21
221141,2016020202,26,28
221141,2016020203,37,21
221141,2016020204,16,20
221141,2016020205,27,18
221141,2016020206,20,17
221141,2016020207,24,22
221141,2016020208,22,18
221141,2016020209,26,18
221141,2016020210,35,24
221141,2016020211,45,26
221141,2016020212,45,34
221141,2016020213,47,23
221141,2016020214,37,23
221141,2016020215,36,21
221141,2016020216,37,18
221141,2016020217,30,18
221141,2016020218,28,17
221141,2016020219,26,22
221141,2016020220,29,23
221141,2016020221,29,22
221141,2016020222,35,24
221141,2016020223,42,25
221141,2016020224,41,27
221141,2016020301,28,26
221141,2016020302,35,23
221141,2016020303,34,20
221141,2016020304,25,25
221141,2016020305,26,25
221141,2016020306,29,23
221141,2016020307,35,27
221141,2016020308,31,28
221141,2016020309,43,29
221141,2016020310,44,30
221141,2016020311,37,22
221141,2016020312,29,21
221141,2016020313,47,27
221141,2016020314,37,25
221141,2016020315,34,19
221141,2016020316,35,22
221141,2016020317,29,23
221141,2016020318,36,25
221141,2016020319,31,24
221141,2016020320,34,26
221141,2016020321,34,25
221141,2016020322,41,27
221141,2016020323,47,36
221141,2016020324,36,28
221141,2016020401,42,30
221141,2016020402,41,35
221141,2016020403,36,38
221141,2016020404,47,35
221141,2016020405,44,35
221141,2016020406,44,39
221141,2016020407,46,46
221141,2016020408,49,38
221141,2016020409,48,43
221141,2016020410,49,41
221141,2016020411,40,35
221141,2016020412,53,37
221141,2016020413,37,30
221141,2016020414,44,29
221141,2016020415,43,31
221141,2016020416,36,31
221141,2016020417,40,29
221141,2016020418,42,31
221141,2016020419,45,37
221141,2016020420,41,35
221141,2016020421,51,39
221141,2016020422,60,40
221141,2016020423,73,52
221141,2016020424,53,38
221141,2016020501,53,39
221141,2016020502,49,36
221141,2016020503,50,40
221141,2016020504,32,35
221141,2016020505,40,29
221141,2016020506,31,34
221141,2016020507,33,23
221141,2016020508,25,26
221141,2016020509,41,41
221141,2016020510,29,22
221141,2016020511,51,28
221141,2016020512,29,22
221141,2016020513,29,15
221141,2016020514,27,16
221141,2016020515,18,14
221141,2016020516,17,14
221141,2016020517,18,17
221141,2016020518,16,15
221141,2016020519,19,11
221141,2016020520,17,17
221141,2016020521,26,16
221141,2016020522,30,19
221141,2016020523,36,21
221141,2016020524,31,25
221141,2016020601,40,24
221141,2016020602,47,33
221141,2016020603,31,30
221141,2016020604,39,30
221141,2016020605,30,25
221141,2016020606,41,28
221141,2016020607,33,27
221141,2016020608,49,32
221141,2016020609,34,27
221141,2016020610,43,37
221141,2016020611,41,28
221141,2016020612,44,31
221141,2016020613,42,30
221141,2016020614,40,29
221141,2016020615,38,29
221141,2016020616,30,23
221141,2016020617,33,24
221141,2016020618,30,20
221141,2016020619,32,21
221141,2016020620,34,21
221141,2016020621,34,22
221141,2016020622,37,28
221141,2016020623,40,29
221141,2016020624,30,36
221141,2016020701,49,33
221141,2016020702,39,29
221141,2016020703,39,33
221141,2016020704,43,29
221141,2016020705,26,28
221141,2016020706,32,26
221141,2016020707,37,26
221141,2016020708,24,24
221141,2016020709,34,25
221141,2016020710,37,31
221141,2016020711,34,31
221141,2016020712,38,22
221141,2016020713,29,24
221141,2016020714,25,16
221141,2016020715,25,20
221141,2016020716,24,22
221141,2016020717,22,18
221141,2016020718,19,16
221141,2016020719,16,18
221141,2016020720,21,22
221141,2016020721,27,19
221141,2016020722,27,20
221141,2016020723,23,26
221141,2016020724,28,26
221141,2016020801,33,31
221141,2016020802,34,23
221141,2016020803,30,20
221141,2016020804,26,21
221141,2016020805,42,25
221141,2016020806,22,25
221141,2016020807,29,28
221141,2016020808,30,22
221141,2016020809,19,20
221141,2016020810,30,20
221141,2016020811,18,15
221141,2016020812,33,21
221141,2016020813,24,20
221141,2016020814,26,22
221141,2016020815,28,23
221141,2016020816,44,29
221141,2016020817,44,31
221141,2016020818,53,34
221141,2016020819,50,35
221141,2016020820,53,37
221141,2016020821,62,40
221141,2016020822,64,48
221141,2016020823,80,58
221141,2016020824,83,62
221141,2016020901,82,48
221141,2016020902,90,47
221141,2016020903,100,56
221141,2016020904,104,64
221141,2016020905,116,66
221141,2016020906,77,43
221141,2016020907,114,64
221141,2016020908,90,63
221141,2016020909,99,45
221141,2016020910,60,40
221141,2016020911,46,32
221141,2016020912,53,18
221141,2016020913,37,16
221141,2016020914,30,13
221141,2016020915,23,16
221141,2016020916,29,13
221141,2016020917,25,15
221141,2016020918,19,14
221141,2016020919,28,15
221141,2016020920,19,17
221141,2016020921,25,16
221141,2016020922,29,21
221141,2016020923,34,21
221141,2016020924,21,22
221141,2016021001,35,17
221141,2016021002,34,15
221141,2016021003,36,19
221141,2016021004,33,20
221141,2016021005,25,23
221141,2016021006,32,18
221141,2016021007,24,18
221141,2016021008,27,15
221141,2016021009,31,18
221141,2016021010,32,19
221141,2016021011,47,18
221141,2016021012,26,14
221141,2016021013,14,13
221141,2016021014,24,18
221141,2016021015,22,16
221141,2016021016,17,17
221141,2016021017,20,9
221141,2016021018,16,12
221141,2016021019,19,12
221141,2016021020,16,18
221141,2016021021,18,13
221141,2016021022,22,16
221141,2016021023,35,21
221141,2016021024,37,24
221141,2016021101,39,22
221141,2016021102,28,15
221141,2016021103,27,20
221141,2016021104,29,22
221141,2016021105,19,16
221141,2016021106,21,18
221141,2016021107,27,17
221141,2016021108,29,25
221141,2016021109,27,19
221141,2016021110,32,22
221141,2016021111,47,30
221141,2016021112,41,22
221141,2016021113,31,19
221141,2016021114,33,19
221141,2016021115,17,14
221141,2016021116,21,15
221141,2016021117,21,12
221141,2016021118,19,10
221141,2016021119,17,11
221141,2016021120,13,13
221141,2016021121,25,16
221141,2016021122,23,17
221141,2016021123,19,13
221141,2016021124,28,17
221141,2016021201,28,20
221141,2016021202,31,22
221141,2016021203,30,20
221141,2016021204,37,20
221141,2016021205,35,22
221141,2016021206,41,23
221141,2016021207,41,25
221141,2016021208,50,28
221141,2016021209,42,24
221141,2016021210,34,21
221141,2016021211,31,21
221141,2016021212,36,25
221141,2016021213,38,17
221141,2016021214,33,14
221141,2016021215,31,16
221141,2016021216,29,10
221141,2016021217,42,18
221141,2016021218,47,15
221141,2016021219,47,14
221141,2016021220,39,16
221141,2016021221,43,12
221141,2016021222,41,14
221141,2016021223,44,10
221141,2016021224,30,9
221141,2016021301,16,11
221141,2016021302,13,5
221141,2016021303,18,5
221141,2016021304,15,10
221141,2016021305,28,8
221141,2016021306,16,12
221141,2016021307,19,15
221141,2016021308,17,12
221141,2016021309,24,10
221141,2016021310,15,6
221141,2016021311,11,7
221141,2016021312,12,9
221141,2016021313,12,8
221141,2016021314,10,6
221141,2016021315,16,5
221141,2016021316,21,5
221141,2016021317,18,8
221141,2016021318,13,7
221141,2016021319,11,4
221141,2016021320,12,4
221141,2016021321,13,5
221141,2016021322,18,7
221141,2016021323,21,8
221141,2016021324,27,12
221141,2016021401,30,17
221141,2016021402,32,13
221141,2016021403,29,12
221141,2016021404,32,13
221141,2016021405,28,10
221141,2016021406,25,9
221141,2016021407,10,9
221141,2016021408,19,7
221141,2016021409,20,6
221141,2016021410,23,19
221141,2016021411,24,13
221141,2016021412,17,20
221141,2016021413,41,33
221141,2016021414,36,24
221141,2016021415,34,21
221141,2016021416,36,31
221141,2016021417,26,16
221141,2016021418,22,31
221141,2016021419,27,20
221141,2016021420,15,16
221141,2016021421,13,16
221141,2016021422,16,17
221141,2016021423,18,15
221141,2016021424,16,18
221141,2016021501,25,19
221141,2016021502,31,13
221141,2016021503,19,18
221141,2016021504,25,15
221141,2016021505,21,20
221141,2016021506,29,21
221141,2016021507,32,22
221141,2016021508,24,19
221141,2016021509,36,18
221141,2016021510,24,19
221141,2016021511,26,25
221141,2016021512,30,19
221141,2016021513,23,16
221141,2016021514,27,16
221141,2016021515,19,16
221141,2016021516,17,16
221141,2016021517,14,23
221141,2016021518,16,19
221141,2016021519,13,11
221141,2016021520,10,12
221141,2016021521,23,14
221141,2016021522,17,19
221141,2016021523,20,18
221141,2016021524,29,22
221141,2016021601,23,21
221141,2016021602,28,14
221141,2016021603,24,20
221141,2016021604,27,18
221141,2016021605,18,18
221141,2016021606,21,23
221141,2016021607,25,17
221141,2016021608,17,20
221141,2016021609,17,17
221141,2016021610,18,13
221141,2016021611,25,20
221141,2016021612,20,15
221141,2016021613,32,16
221141,2016021614,20,19
221141,2016021615,27,18
221141,2016021616,32,21
221141,2016021617,37,28
221141,2016021618,49,37
221141,2016021619,39,29
221141,2016021620,43,31
221141,2016021621,44,30
221141,2016021622,48,32
221141,2016021623,43,33
221141,2016021624,22,18
221141,2016021701,21,18
221141,2016021702,13,15
221141,2016021703,20,12
221141,2016021704,18,12
221141,2016021705,16,14
221141,2016021706,19,13
221141,2016021707,18,17
221141,2016021708,21,13
221141,2016021709,19,20
221141,2016021710,26,15
221141,2016021711,40,16
221141,2016021712,30,19
221141,2016021713,30,17
221141,2016021714,29,17
221141,2016021715,28,17
221141,2016021716,34,16
221141,2016021717,32,16
221141,2016021718,30,20
221141,2016021719,24,15
221141,2016021720,23,15
221141,2016021721,23,19
221141,2016021722,28,15
221141,2016021723,27,16
221141,2016021724,22,21
221141,2016021801,26,19
221141,2016021802,27,18
221141,2016021803,20,19
221141,2016021804,22,19
221141,2016021805,25,21
221141,2016021806,26,21
221141,2016021807,31,24
221141,2016021808,30,21
221141,2016021809,32,26
221141,2016021810,35,22
221141,2016021811,42,26
221141,2016021812,39,24
221141,2016021813,36,24
221141,2016021814,35,24
221141,2016021815,43,25
221141,2016021816,44,26
221141,2016021817,43,25
221141,2016021818,40,25
221141,2016021819,28,20
221141,2016021820,23,14
221141,2016021821,32,17
221141,2016021822,29,13
221141,2016021823,21,12
221141,2016021824,14,16
221141,2016021901,17,14
221141,2016021902,19,11
221141,2016021903,22,11
221141,2016021904,32,24
221141,2016021905,36,24
221141,2016021906,44,27
221141,2016021907,44,34
221141,2016021908,54,39
221141,2016021909,63,41
221141,2016021910,77,56
221141,2016021911,80,53
221141,2016021912,83,57
221141,2016021913,82,56
221141,2016021914,81,52
221141,2016021915,75,50
221141,2016021916,69,46
221141,2016021917,69,46
221141,2016021918,77,58
221141,2016021919,63,41
221141,2016021920,57,38
221141,2016021921,47,33
221141,2016021922,60,41
221141,2016021923,79,55
221141,2016021924,80,53
221141,2016022001,79,52
221141,2016022002,84,62
221141,2016022003,70,51
221141,2016022004,58,44
221141,2016022005,47,42
221141,2016022006,67,44
221141,2016022007,53,39
221141,2016022008,59,44
221141,2016022009,58,46
221141,2016022010,58,48
221141,2016022011,50,36
221141,2016022012,51,31
221141,2016022013,50,37
221141,2016022014,55,34
221141,2016022015,52,30
221141,2016022016,50,22
221141,2016022017,50,24
221141,2016022018,41,20
221141,2016022019,43,24
221141,2016022020,46,21
221141,2016022021,49,38
221141,2016022022,41,31
221141,2016022023,57,31
221141,2016022024,51,24
221141,2016022101,30,19
221141,2016022102,47,27
221141,2016022103,38,24
221141,2016022104,39,19
221141,2016022105,36,23
221141,2016022106,36,28
221141,2016022107,35,25
221141,2016022108,32,19
221141,2016022109,35,19
221141,2016022110,30,17
221141,2016022111,25,16
221141,2016022112,27,18
221141,2016022113,27,14
221141,2016022114,23,15
221141,2016022115,22,15
221141,2016022116,19,13
221141,2016022117,24,11
221141,2016022118,16,17
221141,2016022119,17,13
221141,2016022120,17,12
221141,2016022121,18,15
221141,2016022122,21,13
221141,2016022123,22,14
221141,2016022124,19,14
221141,2016022201,26,17
221141,2016022202,26,10
221141,2016022203,24,17
221141,2016022204,21,18
221141,2016022205,28,18
221141,2016022206,36,21
221141,2016022207,25,19
221141,2016022208,34,22
221141,2016022209,23,20
221141,2016022210,46,28
221141,2016022211,60,37
221141,2016022212,67,40
221141,2016022213,48,28
221141,2016022214,39,30
221141,2016022215,47,25
221141,2016022216,50,37
221141,2016022217,34,21
221141,2016022218,30,22
221141,2016022219,24,20
221141,2016022220,23,18
221141,2016022221,37,21
221141,2016022222,36,26
221141,2016022223,39,22
221141,2016022224,42,34
221141,2016022301,53,25
221141,2016022302,47,22
221141,2016022303,52,30
221141,2016022304,56,35
221141,2016022305,58,34
221141,2016022306,60,33
221141,2016022307,56,33
221141,2016022308,54,35
221141,2016022309,55,37
221141,2016022310,59,38
221141,2016022311,73,48
221141,2016022312,67,41
221141,2016022313,54,31
221141,2016022314,60,31
221141,2016022315,75,39
221141,2016022316,82,38
221141,2016022317,99,42
221141,2016022318,97,47
221141,2016022319,74,41
221141,2016022320,87,47
221141,2016022321,108,58
221141,2016022322,115,66
221141,2016022323,96,56
221141,2016022324,67,40
221141,2016022401,38,26
221141,2016022402,34,22
221141,2016022403,23,16
221141,2016022404,8,16
221141,2016022405,27,21
221141,2016022406,26,22
221141,2016022407,27,25
221141,2016022408,27,22
221141,2016022409,34,21
221141,2016022410,37,26
221141,2016022411,38,28
221141,2016022412,41,20
221141,2016022413,33,25
221141,2016022414,32,25
221141,2016022415,20,20
221141,2016022416,13,15
221141,2016022417,16,15
221141,2016022418,17,16
221141,2016022419,28,24
221141,2016022420,34,25
221141,2016022421,31,23
221141,2016022422,38,32
221141,2016022423,42,34
221141,2016022424,34,34
221141,2016022501,31,27
221141,2016022502,34,21
221141,2016022503,29,23
221141,2016022504,22,23
221141,2016022505,24,19
221141,2016022506,27,13
221141,2016022507,32,22
221141,2016022508,36,17
221141,2016022509,27,23
221141,2016022510,36,22
221141,2016022511,33,42
221141,2016022512,39,20
221141,2016022513,36,20
221141,2016022514,24,20
221141,2016022515,30,19
221141,2016022516,29,22
221141,2016022517,36,22
221141,2016022518,38,30
221141,2016022519,41,27
221141,2016022520,32,21
221141,2016022521,24,21
221141,2016022522,29,20
221141,2016022523,29,23
221141,2016022524,38,23
221141,2016022601,38,33
221141,2016022602,47,30
221141,2016022603,62,37
221141,2016022604,51,43
221141,2016022605,58,40
221141,2016022606,59,46
221141,2016022607,60,43
221141,2016022608,59,45
221141,2016022609,67,42
221141,2016022610,79,50
221141,2016022611,72,55
221141,2016022612,75,54
221141,2016022613,82,60
221141,2016022614,74,56
221141,2016022615,80,58
221141,2016022616,95,66
221141,2016022617,103,81
221141,2016022618,94,75
221141,2016022619,100,79
221141,2016022620,110,81
221141,2016022621,108,84
221141,2016022622,100,80
221141,2016022623,104,74
221141,2016022624,93,69
221141,2016022701,82,60
221141,2016022702,79,46
221141,2016022703,71,52
221141,2016022704,75,51
221141,2016022705,77,56
221141,2016022706,73,45
221141,2016022707,67,37
221141,2016022708,58,41
221141,2016022709,58,37
221141,2016022710,93,58
221141,2016022711,112,68
221141,2016022712,112,75
221141,2016022713,101,65
221141,2016022714,105,69
221141,2016022715,112,72
221141,2016022716,111,71
221141,2016022717,118,77
221141,2016022718,136,98
221141,2016022719,153,104
221141,2016022720,152,107
221141,2016022721,147,105
221141,2016022722,156,104
221141,2016022723,153,109
221141,2016022724,148,105
221141,2016022801,123,92
221141,2016022802,122,86
221141,2016022803,121,86
221141,2016022804,114,81
221141,2016022805,119,82
221141,2016022806,137,96
221141,2016022807,137,96
221141,2016022808,139,94
221141,2016022809,161,109
221141,2016022810,170,123
221141,2016022811,138,85
221141,2016022812,121,79
221141,2016022813,120,68
221141,2016022814,123,71
221141,2016022815,123,69
221141,2016022816,103,56
221141,2016022817,99,53
221141,2016022818,78,38
221141,2016022819,63,29
221141,2016022820,55,27
221141,2016022821,60,32
221141,2016022822,36,18
221141,2016022823,39,23
221141,2016022824,30,25
221141,2016022901,52,38
221141,2016022902,48,50
221141,2016022903,47,48
221141,2016022904,16,22
221141,2016022905,29,19
221141,2016022906,34,26
221141,2016022907,38,37
221141,2016022908,37,29
221141,2016022909,37,32
221141,2016022910,38,30
221141,2016022911,45,30
221141,2016022912,38,31
221141,2016022913,54,22
221141,2016022914,41,25
221141,2016022915,42,22
221141,2016022916,34,26
221141,2016022917,31,19
221141,2016022918,31,20
221141,2016022919,18,25
221141,2016022920,29,26
221141,2016022921,24,23
221141,2016022922,31,31
221141,2016022923,40,30
221141,2016022924,34,30
221141,2016030101,41,36
221141,2016030102,42,31
221141,2016030103,40,34
221141,2016030104,39,34
221141,2016030105,33,37
221141,2016030106,35,32
221141,2016030107,44,32
221141,2016030108,32,30
221141,2016030109,67,31
221141,2016030110,38,23
221141,2016030111,37,24
221141,2016030112,42,31
221141,2016030113,49,29
221141,2016030114,41,27
221141,2016030115,31,22
221141,2016030116,35,26
221141,2016030117,34,21
221141,2016030118,28,25
221141,2016030119,23,20
221141,2016030120,27,19
221141,2016030121,40,24
221141,2016030122,30,23
221141,2016030123,39,30
221141,2016030124,29,27
221141,2016030201,31,27
221141,2016030202,33,30
221141,2016030203,44,35
221141,2016030204,44,34
221141,2016030205,46,31
221141,2016030206,44,36
221141,2016030207,52,36
221141,2016030208,75,64
221141,2016030209,61,52
221141,2016030210,67,42
221141,2016030211,56,34
221141,2016030212,69,35
221141,2016030213,71,46
221141,2016030214,64,43
221141,2016030215,53,40
221141,2016030216,49,31
221141,2016030217,40,26
221141,2016030218,26,16
221141,2016030219,26,12
221141,2016030220,21,12
221141,2016030221,19,13
221141,2016030222,24,15
221141,2016030223,20,13
221141,2016030224,21,12
221141,2016030301,17,11
221141,2016030302,23,11
221141,2016030303,22,16
221141,2016030304,26,16
221141,2016030305,23,16
221141,2016030306,15,14
221141,2016030307,30,20
221141,2016030308,31,26
221141,2016030309,26,21
221141,2016030310,37,17
221141,2016030311,30,17
221141,2016030312,36,23
221141,2016030313,31,16
221141,2016030314,25,13
221141,2016030315,32,14
221141,2016030316,30,15
221141,2016030317,26,12
221141,2016030318,21,9
221141,2016030319,19,15
221141,2016030320,26,15
221141,2016030321,24,13
221141,2016030322,27,17
221141,2016030323,22,15
221141,2016030324,24,14
221141,2016030401,28,15
221141,2016030402,23,11
221141,2016030403,21,18
221141,2016030404,,24
221141,2016030405,40,36
221141,2016030406,44,35
221141,2016030407,49,40
221141,2016030408,27,22
221141,2016030409,26,22
221141,2016030410,36,28
221141,2016030411,22,14
221141,2016030412,29,27
221141,2016030413,22,15
221141,2016030414,20,18
221141,2016030415,19,17
221141,2016030416,30,19
221141,2016030417,14,15
221141,2016030418,25,16
221141,2016030419,17,17
221141,2016030420,30,23
221141,2016030421,32,26
221141,2016030422,28,23
221141,2016030423,29,24
221141,2016030424,32,22
221141,2016030501,37,27
221141,2016030502,33,28
221141,2016030503,31,26
221141,2016030504,35,25
221141,2016030505,46,31
221141,2016030506,55,35
221141,2016030507,48,38
221141,2016030508,53,36
221141,2016030509,63,46
221141,2016030510,54,43
221141,2016030511,55,44
221141,2016030512,56,36
221141,2016030513,64,39
221141,2016030514,63,39
221141,2016030515,63,37
221141,2016030516,55,36
221141,2016030517,56,23
221141,2016030518,46,22
221141,2016030519,50,17
221141,2016030520,51,19
221141,2016030521,50,21
221141,2016030522,53,24
221141,2016030523,54,22
221141,2016030524,54,26
221141,2016030601,41,22
221141,2016030602,50,20
221141,2016030603,40,10
221141,2016030604,28,12
221141,2016030605,22,10
221141,2016030606,12,8
221141,2016030607,12,5
221141,2016030608,17,3
221141,2016030609,16,9
221141,2016030610,19,22
221141,2016030611,15,12
221141,2016030612,13,8
221141,2016030613,8,4
221141,2016030614,7,11
221141,2016030615,12,10
221141,2016030616,18,24
221141,2016030617,18,16
221141,2016030618,23,20
221141,2016030619,17,24
221141,2016030620,23,20
221141,2016030621,27,25
221141,2016030622,24,23
221141,2016030623,35,16
221141,2016030624,49,24
221141,2016030701,33,17
221141,2016030702,41,21
221141,2016030703,54,28
221141,2016030704,50,27
221141,2016030705,38,16
221141,2016030706,27,16
221141,2016030707,54,18
221141,2016030708,45,23
221141,2016030709,44,23
221141,2016030710,52,21
221141,2016030711,49,18
221141,2016030712,50,17
221141,2016030713,50,16
221141,2016030714,50,14
221141,2016030715,54,14
221141,2016030716,54,19
221141,2016030717,50,13
221141,2016030718,50,14
221141,2016030719,47,15
221141,2016030720,50,18
221141,2016030721,46,19
221141,2016030722,46,14
221141,2016030723,49,15
221141,2016030724,57,27
221141,2016030801,56,20
221141,2016030802,54,23
221141,2016030803,62,32
221141,2016030804,63,28
221141,2016030805,78,40
221141,2016030806,86,42
221141,2016030807,94,50
221141,2016030808,95,77
221141,2016030809,99,51
221141,2016030810,118,50
221141,2016030811,127,52
221141,2016030812,130,50
221141,2016030813,143,60
221141,2016030814,114,44
221141,2016030815,74,34
221141,2016030816,53,22
221141,2016030817,46,26
221141,2016030818,42,21
221141,2016030819,32,15
221141,2016030820,40,15
221141,2016030821,40,14
221141,2016030822,40,20
221141,2016030823,40,25
221141,2016030824,40,22
221141,2016030901,45,23
221141,2016030902,43,23
221141,2016030903,42,24
221141,2016030904,48,20
221141,2016030905,13,19
221141,2016030906,26,10
221141,2016030907,14,19
221141,2016030908,31,18
221141,2016030909,35,18
221141,2016030910,47,17
221141,2016030911,42,17
221141,2016030912,41,17
221141,2016030913,58,17
221141,2016030914,45,19
221141,2016030915,44,22
221141,2016030916,44,20
221141,2016030917,35,19
221141,2016030918,17,15
221141,2016030919,22,12
221141,2016030920,27,14
221141,2016030921,24,15
221141,2016030922,33,22
221141,2016030923,16,18
221141,2016030924,39,16
221141,2016031001,26,18
221141,2016031002,21,10
221141,2016031003,25,25
221141,2016031004,33,30
221141,2016031005,33,30
221141,2016031006,34,24
221141,2016031007,26,30
221141,2016031008,61,35
221141,2016031009,69,36
221141,2016031010,58,39
221141,2016031011,71,33
221141,2016031012,73,34
221141,2016031013,53,32
221141,2016031014,42,24
221141,2016031015,32,15
221141,2016031016,26,17
221141,2016031017,41,26
221141,2016031018,51,30
221141,2016031019,41,24
221141,2016031020,34,19
221141,2016031021,30,20
221141,2016031022,36,22
221141,2016031023,29,20
221141,2016031024,21,21
